startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1486223280,1486223820,2017-02-04,15:48:00,540,7,4.91666666666667,0,0.0,SEDENTARY,0
1486224000,1486224900,2017-02-04,16:00:00,900,4,3.73333333333333,0,0.0,SEDENTARY,0
1486224900,1486225200,2017-02-04,16:15:00,300,7,2.26666666666667,0,0.0,SEDENTARY,0
1486225800,1486226700,2017-02-04,16:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1486226700,1486226880,2017-02-04,16:45:00,180,7,6.06666666666667,0,0.0,SEDENTARY,0
1486227600,1486228411,2017-02-04,17:00:00,811,7,4.4,0,0.0,SEDENTARY,0
1486228500,1486229151,2017-02-04,17:15:00,651,7,5.53333333333333,0,0.0,SEDENTARY,0
1486229400,1486229987,2017-02-04,17:30:00,587,7,2.66666666666667,0,0.0,SEDENTARY,4
1486230300,1486231200,2017-02-04,17:45:00,900,3,0.933333333333333,0,0.0,SEDENTARY,0
1486231200,1486232072,2017-02-04,18:00:00,872,7,1.73333333333333,0,0.0,SEDENTARY,0
1486232100,1486232870,2017-02-04,18:15:00,770,7,5.26666666666667,0,0.0,SEDENTARY,0
1486233000,1486233900,2017-02-04,18:30:00,900,4,2.06666666666667,0,0.0,SEDENTARY,0
1486233900,1486234800,2017-02-04,18:45:00,900,2,1.46666666666667,0,0.0,SEDENTARY,0
1486234800,1486235700,2017-02-04,19:00:00,900,3,1.0,0,0.0,SEDENTARY,0
1486235700,1486236600,2017-02-04,19:15:00,900,4,2.86666666666667,0,0.0,SEDENTARY,0
1486236600,1486237500,2017-02-04,19:30:00,900,4,3.4,0,0.0,SEDENTARY,0
1486237500,1486238400,2017-02-04,19:45:00,900,4,3.0,0,0.0,SEDENTARY,0
1486238400,1486239300,2017-02-04,20:00:00,900,3,3.0,0,0.0,SEDENTARY,0
1486239300,1486240200,2017-02-04,20:15:00,900,4,1.93333333333333,0,0.0,SEDENTARY,0
1486240200,1486241100,2017-02-04,20:30:00,900,3,1.06666666666667,0,0.0,SEDENTARY,0
1486241100,1486242000,2017-02-04,20:45:00,900,4,2.8,0,0.0,SEDENTARY,0
1486242000,1486242900,2017-02-04,21:00:00,900,3,0.6,0,0.0,SEDENTARY,0
1486242900,1486243776,2017-02-04,21:15:00,876,7,2.86666666666667,0,0.0,SEDENTARY,0
1486243800,1486244700,2017-02-04,21:30:00,900,3,3.0,0,0.0,SEDENTARY,0
1486244700,1486245547,2017-02-04,21:45:00,847,7,4.4,0,0.0,SEDENTARY,4
1486245600,1486246499,2017-02-04,22:00:00,899,7,5.4,0,0.0,SEDENTARY,3
1486246500,1486247352,2017-02-04,22:15:00,852,7,3.93333333333333,0,0.0,SEDENTARY,0
1486247400,1486248300,2017-02-04,22:30:00,900,4,1.6,0,0.0,SEDENTARY,0
1486248300,1486249200,2017-02-04,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486249200,1486250100,2017-02-04,23:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486250100,1486251000,2017-02-04,23:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486251000,1486251900,2017-02-04,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486251900,1486252800,2017-02-04,23:45:00,900,3,1.0,0,0.0,SEDENTARY,0
1486252800,1486253700,2017-02-05,00:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486253700,1486254600,2017-02-05,00:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1486254600,1486255500,2017-02-05,00:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486255500,1486256400,2017-02-05,00:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486256400,1486257300,2017-02-05,01:00:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486257300,1486258200,2017-02-05,01:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486258200,1486259100,2017-02-05,01:30:00,900,3,0.6,0,0.0,SEDENTARY,0
1486259100,1486260000,2017-02-05,01:45:00,900,3,0.4,0,0.0,SEDENTARY,0
1486260000,1486260900,2017-02-05,02:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486260900,1486261800,2017-02-05,02:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486261800,1486262700,2017-02-05,02:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1486262700,1486263600,2017-02-05,02:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486263600,1486264500,2017-02-05,03:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486264500,1486265400,2017-02-05,03:15:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1486265400,1486266300,2017-02-05,03:30:00,900,4,0.8,0,0.0,SEDENTARY,0
1486266300,1486267200,2017-02-05,03:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486267200,1486268100,2017-02-05,04:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486268100,1486269000,2017-02-05,04:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486269000,1486269900,2017-02-05,04:30:00,900,3,0.4,0,0.0,SEDENTARY,0
1486269900,1486270800,2017-02-05,04:45:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1486270800,1486271700,2017-02-05,05:00:00,900,3,1.26666666666667,0,0.0,SEDENTARY,0
1486271700,1486272600,2017-02-05,05:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486272600,1486273500,2017-02-05,05:30:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1486273500,1486274400,2017-02-05,05:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486274400,1486275300,2017-02-05,06:00:00,900,6,1.26666666666667,0,0.0,SEDENTARY,0
1486275300,1486276173,2017-02-05,06:15:00,873,7,4.6,0,0.0,SEDENTARY,0
1486276200,1486277005,2017-02-05,06:30:00,805,7,6.0,0,0.0,SEDENTARY,0
1486277100,1486277898,2017-02-05,06:45:00,798,7,5.93333333333333,0,0.0,SEDENTARY,0
1486278000,1486278409,2017-02-05,07:00:00,409,7,6.06666666666667,0,0.0,SEDENTARY,2
1486278900,1486279455,2017-02-05,07:15:00,555,7,4.53333333333333,0,0.0,SEDENTARY,3
1486279800,1486280592,2017-02-05,07:30:00,792,7,4.6,0,0.0,SEDENTARY,0
1486280700,1486281600,2017-02-05,07:45:00,900,4,2.6,0,0.0,SEDENTARY,0
1486281600,1486282500,2017-02-05,08:00:00,900,3,2.8,0,0.0,SEDENTARY,0
1486282500,1486283400,2017-02-05,08:15:00,900,4,3.26666666666667,0,0.0,SEDENTARY,0
1486283400,1486284295,2017-02-05,08:30:00,895,7,4.2,0,0.0,SEDENTARY,0
1486284300,1486285123,2017-02-05,08:45:00,823,7,5.26666666666667,0,0.0,SEDENTARY,0
1486285200,1486286100,2017-02-05,09:00:00,900,3,3.0,0,0.0,SEDENTARY,0
1486286100,1486287000,2017-02-05,09:15:00,900,3,2.0,0,0.0,SEDENTARY,0
1486287000,1486287886,2017-02-05,09:30:00,886,7,2.86666666666667,0,0.0,SEDENTARY,0
1486287900,1486288777,2017-02-05,09:45:00,877,7,5.2,0,0.0,SEDENTARY,0
1486288800,1486289700,2017-02-05,10:00:00,900,4,2.86666666666667,0,0.0,SEDENTARY,0
1486289700,1486290600,2017-02-05,10:15:00,900,4,2.4,0,0.0,SEDENTARY,0
1486290600,1486291418,2017-02-05,10:30:00,818,7,3.0,0,0.0,SEDENTARY,0
1486291500,1486292383,2017-02-05,10:45:00,883,7,3.26666666666667,0,0.0,SEDENTARY,0
1486292400,1486293300,2017-02-05,11:00:00,900,4,2.66666666666667,0,0.0,SEDENTARY,0
1486293300,1486294200,2017-02-05,11:15:00,900,3,2.2,0,0.0,SEDENTARY,0
1486294200,1486295100,2017-02-05,11:30:00,900,3,1.46666666666667,0,0.0,SEDENTARY,0
1486295100,1486295944,2017-02-05,11:45:00,844,7,4.8,0,0.0,SEDENTARY,4
1486296000,1486296558,2017-02-05,12:00:00,558,7,3.93333333333333,0,0.01,SEDENTARY,5
1486296900,1486297799,2017-02-05,12:15:00,899,7,3.46666666666667,0,0.0,SEDENTARY,3
1486297800,1486298627,2017-02-05,12:30:00,827,7,2.66666666666667,0,0.0,SEDENTARY,3
1486298700,1486299378,2017-02-05,12:45:00,678,7,4.06666666666667,0,0.0,SEDENTARY,4
1486299600,1486300500,2017-02-05,13:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486300500,1486301400,2017-02-05,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486301400,1486302300,2017-02-05,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486302300,1486303200,2017-02-05,13:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1486303200,1486304100,2017-02-05,14:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486304100,1486305000,2017-02-05,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486305000,1486305900,2017-02-05,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486305900,1486306800,2017-02-05,14:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1486306800,1486307700,2017-02-05,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486307700,1486308600,2017-02-05,15:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486308600,1486309500,2017-02-05,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486309500,1486310400,2017-02-05,15:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486310400,1486311300,2017-02-05,16:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486311300,1486312200,2017-02-05,16:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486312200,1486313100,2017-02-05,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486313100,1486314000,2017-02-05,16:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486314000,1486314900,2017-02-05,17:00:00,900,1,0.133333333333333,0,0.0,SEDENTARY,0
1486314900,1486315617,2017-02-05,17:15:00,717,7,4.73333333333333,0,0.01,SEDENTARY,3
1486315800,1486316700,2017-02-05,17:30:00,900,5,4.66666666666667,0,0.0,SEDENTARY,0
1486316700,1486317429,2017-02-05,17:45:00,729,7,5.0,0,0.0,SEDENTARY,0
1486317600,1486318324,2017-02-05,18:00:00,724,7,5.06666666666667,0,0.0,SEDENTARY,3
1486318500,1486319333,2017-02-05,18:15:00,833,7,5.66666666666667,0,0.0,SEDENTARY,0
1486319400,1486320289,2017-02-05,18:30:00,889,7,3.33333333333333,0,0.0,SEDENTARY,0
1486320300,1486321200,2017-02-05,18:45:00,900,3,2.8,0,0.0,SEDENTARY,0
1486321200,1486322100,2017-02-05,19:00:00,900,4,3.66666666666667,0,0.0,SEDENTARY,0
1486322100,1486323000,2017-02-05,19:15:00,900,4,2.0,0,0.0,SEDENTARY,0
1486323000,1486323476,2017-02-05,19:30:00,476,7,5.8,0,0.0,SEDENTARY,0
1486323900,1486324021,2017-02-05,19:45:00,121,7,6.8,0,0.0,SEDENTARY,0
1486324800,1486325460,2017-02-05,20:00:00,660,7,4.66666666666667,0,0.0,SEDENTARY,3
1486325700,1486326600,2017-02-05,20:15:00,900,2,1.0,0,0.0,SEDENTARY,0
1486326600,1486327500,2017-02-05,20:30:00,900,3,0.666666666666666,0,0.0,SEDENTARY,0
1486327500,1486328400,2017-02-05,20:45:00,900,3,1.53333333333333,0,0.0,SEDENTARY,0
1486328400,1486329300,2017-02-05,21:00:00,900,2,0.933333333333333,0,0.0,SEDENTARY,0
1486329300,1486333785,2017-02-05,21:15:00,4485,7,3.58333333333333,0,0.0,SEDENTARY,0
1486333800,1486334700,2017-02-05,22:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486334700,1486335600,2017-02-05,22:45:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1486335600,1486336500,2017-02-05,23:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486336500,1486337400,2017-02-05,23:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1486337400,1486338300,2017-02-05,23:30:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1486338300,1486339200,2017-02-05,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486339200,1486340100,2017-02-06,00:00:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1486340100,1486341000,2017-02-06,00:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1486341000,1486341900,2017-02-06,00:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1486341900,1486342800,2017-02-06,00:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1486342800,1486343700,2017-02-06,01:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486343700,1486344600,2017-02-06,01:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486344600,1486345500,2017-02-06,01:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486345500,1486346400,2017-02-06,01:45:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1486346400,1486347300,2017-02-06,02:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1486347300,1486348200,2017-02-06,02:15:00,900,3,1.46666666666667,0,0.0,SEDENTARY,0
1486348200,1486349100,2017-02-06,02:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1486349100,1486350000,2017-02-06,02:45:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1486350000,1486350900,2017-02-06,03:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486350900,1486351800,2017-02-06,03:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486351800,1486352700,2017-02-06,03:30:00,900,4,0.8,0,0.0,SEDENTARY,0
1486352700,1486353600,2017-02-06,03:45:00,900,3,0.6,0,0.0,SEDENTARY,0
1486353600,1486354500,2017-02-06,04:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486354500,1486355400,2017-02-06,04:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486355400,1486356300,2017-02-06,04:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486356300,1486357200,2017-02-06,04:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486357200,1486358100,2017-02-06,05:00:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1486358100,1486359000,2017-02-06,05:15:00,900,2,0.8,0,0.0,SEDENTARY,0
1486359000,1486359900,2017-02-06,05:30:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1486359900,1486360800,2017-02-06,05:45:00,900,3,0.8,0,0.0,SEDENTARY,0
1486360800,1486361695,2017-02-06,06:00:00,895,7,1.26666666666667,0,0.0,SEDENTARY,0
1486361700,1486362600,2017-02-06,06:15:00,900,4,3.06666666666667,0,0.0,SEDENTARY,0
1486362600,1486363333,2017-02-06,06:30:00,733,7,4.46666666666667,0,0.0,SEDENTARY,2
1486363500,1486364122,2017-02-06,06:45:00,622,7,4.73333333333333,0,0.0,SEDENTARY,4
1486364400,1486365067,2017-02-06,07:00:00,667,7,6.06666666666667,0,0.0,SEDENTARY,0
1486365300,1486365759,2017-02-06,07:15:00,459,7,4.4,0,0.0,SEDENTARY,9
1486366200,1486366736,2017-02-06,07:30:00,536,7,3.73333333333333,0,0.0,SEDENTARY,5
1486367100,1486367819,2017-02-06,07:45:00,719,7,3.86666666666667,0,0.0,SEDENTARY,7
1486368000,1486368898,2017-02-06,08:00:00,898,7,2.86666666666667,0,0.0,SEDENTARY,0
1486368900,1486369800,2017-02-06,08:15:00,900,3,2.6,0,0.0,SEDENTARY,0
1486369800,1486370700,2017-02-06,08:30:00,900,4,2.73333333333333,0,0.0,SEDENTARY,0
1486370700,1486371501,2017-02-06,08:45:00,801,7,3.06666666666667,0,0.0,SEDENTARY,0
1486371600,1486372487,2017-02-06,09:00:00,887,7,4.4,0,0.0,SEDENTARY,0
1486372500,1486373400,2017-02-06,09:15:00,900,3,2.2,0,0.0,SEDENTARY,0
1486373400,1486374298,2017-02-06,09:30:00,898,7,3.06666666666667,0,0.0,SEDENTARY,0
1486374300,1486375084,2017-02-06,09:45:00,784,7,3.93333333333333,0,0.0,SEDENTARY,0
1486375200,1486376040,2017-02-06,10:00:00,840,3,2.6,0,0.0,SEDENTARY,0
1486376100,1486376999,2017-02-06,10:15:00,899,7,3.13333333333333,0,0.0,SEDENTARY,0
1486377000,1486377898,2017-02-06,10:30:00,898,7,3.26666666666667,0,0.0,SEDENTARY,0
1486377900,1486378751,2017-02-06,10:45:00,851,7,4.13333333333333,0,0.0,SEDENTARY,0
1486378800,1486379683,2017-02-06,11:00:00,883,7,3.2,0,0.0,SEDENTARY,0
1486379700,1486380600,2017-02-06,11:15:00,900,4,3.2,0,0.0,SEDENTARY,0
1486380600,1486381410,2017-02-06,11:30:00,810,7,3.4,0,0.0,SEDENTARY,0
1486381500,1486382172,2017-02-06,11:45:00,672,7,6.33333333333333,0,0.0,SEDENTARY,0
1486382400,1486383300,2017-02-06,12:00:00,900,5,4.2,0,0.0,SEDENTARY,0
1486383300,1486384200,2017-02-06,12:15:00,900,4,3.73333333333333,0,0.0,SEDENTARY,0
1486384200,1486385100,2017-02-06,12:30:00,900,4,1.6,0,0.0,SEDENTARY,0
1486385100,1486385643,2017-02-06,12:45:00,543,7,4.13333333333333,0,0.0,SEDENTARY,5
1486386000,1486386900,2017-02-06,13:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486386900,1486387800,2017-02-06,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486387800,1486388700,2017-02-06,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486388700,1486389600,2017-02-06,13:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486389600,1486390500,2017-02-06,14:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486390500,1486391400,2017-02-06,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486391400,1486392300,2017-02-06,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486392300,1486393200,2017-02-06,14:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486393200,1486394100,2017-02-06,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486394100,1486395000,2017-02-06,15:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486395000,1486395900,2017-02-06,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486395900,1486396800,2017-02-06,15:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486396800,1486397700,2017-02-06,16:00:00,900,3,0.6,0,0.0,SEDENTARY,0
1486397700,1486398540,2017-02-06,16:15:00,840,5,0.333333333333333,0,0.0,SEDENTARY,4
1486398600,1486399500,2017-02-06,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486399500,1486400056,2017-02-06,16:45:00,556,7,3.06666666666667,0,0.0,SEDENTARY,0
1486400400,1486400645,2017-02-06,17:00:00,245,7,2.0,0,0.0,SEDENTARY,9
1486401300,1486401660,2017-02-06,17:15:00,360,4,1.46666666666667,0,0.0,SEDENTARY,0
1486402200,1486402399,2017-02-06,17:30:00,199,7,4.2,0,0.0,SEDENTARY,9
1486403100,1486403756,2017-02-06,17:45:00,656,7,4.2,0,0.0,SEDENTARY,6
1486404000,1486404854,2017-02-06,18:00:00,854,7,2.6,0,0.01,SEDENTARY,0
1486404900,1486405800,2017-02-06,18:15:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1486405800,1486406700,2017-02-06,18:30:00,900,5,2.4,0,0.0,SEDENTARY,0
1486406700,1486406761,2017-02-06,18:45:00,61,7,3.6,0,0.0,SEDENTARY,0
1486407600,1486408020,2017-02-06,19:00:00,420,7,1.53333333333333,0,0.0,SEDENTARY,5
1486408500,1486409400,2017-02-06,19:15:00,900,3,0.866666666666666,0,0.0,SEDENTARY,0
1486409400,1486410120,2017-02-06,19:30:00,720,7,2.26666666666667,0,0.0,SEDENTARY,4
1486410300,1486410360,2017-02-06,19:45:00,60,7,3.26666666666667,0,0.01,SEDENTARY,4
1486411200,1486412100,2017-02-06,20:00:00,900,4,1.73333333333333,0,0.0,SEDENTARY,0
1486412100,1486413000,2017-02-06,20:15:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1486413000,1486413731,2017-02-06,20:30:00,731,7,2.6,0,0.0,SEDENTARY,0
1486413900,1486414320,2017-02-06,20:45:00,420,7,4.46666666666667,0,0.0,SEDENTARY,3
1486414800,1486415700,2017-02-06,21:00:00,900,3,1.8,0,0.0,SEDENTARY,0
1486415700,1486416600,2017-02-06,21:15:00,900,4,2.73333333333333,0,0.0,SEDENTARY,0
1486416600,1486417470,2017-02-06,21:30:00,870,7,4.6,0,0.0,SEDENTARY,0
1486417500,1486417659,2017-02-06,21:45:00,159,7,2.33333333333333,0,0.0,SEDENTARY,12
1486418400,1486419298,2017-02-06,22:00:00,898,7,3.06666666666667,0,0.0,SEDENTARY,2
1486419300,1486420200,2017-02-06,22:15:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1486420200,1486421100,2017-02-06,22:30:00,900,4,1.33333333333333,0,0.0,SEDENTARY,0
1486421100,1486422000,2017-02-06,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486422000,1486422900,2017-02-06,23:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486422900,1486423800,2017-02-06,23:15:00,900,3,0.8,0,0.0,SEDENTARY,0
1486423800,1486424700,2017-02-06,23:30:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1486424700,1486425600,2017-02-06,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486425600,1486426500,2017-02-07,00:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1486426500,1486427400,2017-02-07,00:15:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486427400,1486428300,2017-02-07,00:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486428300,1486429200,2017-02-07,00:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486429200,1486430100,2017-02-07,01:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1486430100,1486431000,2017-02-07,01:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1486431000,1486431900,2017-02-07,01:30:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486431900,1486432800,2017-02-07,01:45:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1486432800,1486433700,2017-02-07,02:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486433700,1486434600,2017-02-07,02:15:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486434600,1486435500,2017-02-07,02:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486435500,1486436400,2017-02-07,02:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486436400,1486437300,2017-02-07,03:00:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1486437300,1486438200,2017-02-07,03:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1486438200,1486439100,2017-02-07,03:30:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1486439100,1486440000,2017-02-07,03:45:00,900,2,0.4,0,0.0,SEDENTARY,0
1486440000,1486440900,2017-02-07,04:00:00,900,4,0.4,0,0.0,SEDENTARY,0
1486440900,1486441800,2017-02-07,04:15:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486441800,1486442700,2017-02-07,04:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486442700,1486443600,2017-02-07,04:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1486443600,1486444500,2017-02-07,05:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1486444500,1486445400,2017-02-07,05:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1486445400,1486446300,2017-02-07,05:30:00,900,4,0.4,0,0.0,SEDENTARY,0
1486446300,1486447200,2017-02-07,05:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1486447200,1486448099,2017-02-07,06:00:00,899,7,1.93333333333333,0,0.0,SEDENTARY,0
1486448100,1486449000,2017-02-07,06:15:00,900,3,0.8,0,0.0,SEDENTARY,0
1486449000,1486449900,2017-02-07,06:30:00,900,6,3.6,0,0.0,SEDENTARY,0
1486449900,1486450748,2017-02-07,06:45:00,848,7,6.06666666666667,0,0.0,SEDENTARY,3
1486450800,1486451631,2017-02-07,07:00:00,831,7,5.8,0,0.0,SEDENTARY,0
1486451700,1486452596,2017-02-07,07:15:00,896,7,4.93333333333333,0,0.0,SEDENTARY,0
1486452600,1486453184,2017-02-07,07:30:00,584,7,5.2,0,0.0,SEDENTARY,0
1486453500,1486454379,2017-02-07,07:45:00,879,7,4.73333333333333,0,0.0,SEDENTARY,0
1486454400,1486455300,2017-02-07,08:00:00,900,4,2.86666666666667,0,0.0,SEDENTARY,0
1486455300,1486456197,2017-02-07,08:15:00,897,7,3.2,0,0.0,SEDENTARY,0
1486456200,1486456931,2017-02-07,08:30:00,731,7,4.66666666666667,0,0.0,SEDENTARY,0
1486457100,1486457992,2017-02-07,08:45:00,892,7,3.26666666666667,0,0.0,SEDENTARY,0
1486458000,1486458878,2017-02-07,09:00:00,878,7,3.06666666666667,0,0.0,SEDENTARY,3
1486458900,1486459800,2017-02-07,09:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1486459800,1486460643,2017-02-07,09:30:00,843,7,3.86666666666667,0,0.0,SEDENTARY,0
1486460700,1486461493,2017-02-07,09:45:00,793,7,3.53333333333333,0,0.0,SEDENTARY,0
1486461600,1486462496,2017-02-07,10:00:00,896,7,3.2,0,0.0,SEDENTARY,5
1486462500,1486463400,2017-02-07,10:15:00,900,4,2.6,0,0.0,SEDENTARY,0
1486463400,1486464293,2017-02-07,10:30:00,893,7,3.13333333333333,0,0.0,SEDENTARY,0
1486464300,1486465194,2017-02-07,10:45:00,894,7,3.46666666666667,0,0.0,SEDENTARY,0
1486465200,1486466087,2017-02-07,11:00:00,887,7,3.13333333333333,0,0.0,SEDENTARY,0
1486466100,1486467000,2017-02-07,11:15:00,900,4,3.46666666666667,0,0.0,SEDENTARY,0
1486467000,1486467824,2017-02-07,11:30:00,824,7,4.26666666666667,0,0.0,SEDENTARY,0
1486467900,1486468614,2017-02-07,11:45:00,714,7,5.86666666666667,0,0.0,SEDENTARY,2
1486468800,1486469700,2017-02-07,12:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1486469700,1486470600,2017-02-07,12:15:00,900,4,2.93333333333333,0,0.0,SEDENTARY,0
1486470600,1486471500,2017-02-07,12:30:00,900,5,3.33333333333333,0,0.0,SEDENTARY,0
1486471500,1486472165,2017-02-07,12:45:00,665,7,4.4,0,0.0,SEDENTARY,0
1486472400,1486473300,2017-02-07,13:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486473300,1486474200,2017-02-07,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486474200,1486475100,2017-02-07,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486475100,1486476000,2017-02-07,13:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1486476000,1486476900,2017-02-07,14:00:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1486476900,1486477800,2017-02-07,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1486477800,1486478700,2017-02-07,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486478700,1486479600,2017-02-07,14:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1486479600,1486480500,2017-02-07,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1486480500,1486481400,2017-02-07,15:15:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1486481400,1486482300,2017-02-07,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1486482300,1486483200,2017-02-07,15:45:00,900,0,0.0,0,0.0,SEDENTARY,0
