startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1502209800,1502210605,2017-08-08,16:30:00,805,7,2.53333333333333,0,0.0,SEDENTARY,0
1502210700,1502211600,2017-08-08,16:45:00,900,4,2.8,0,0.0,SEDENTARY,0
1502211600,1502212384,2017-08-08,17:00:00,784,7,3.0,0,0.0,SEDENTARY,2
1502212500,1502213400,2017-08-08,17:15:00,900,4,1.73333333333333,0,0.0,SEDENTARY,0
1502213400,1502214300,2017-08-08,17:30:00,900,4,1.93333333333333,0,0.0,SEDENTARY,0
1502214300,1502215177,2017-08-08,17:45:00,877,7,2.33333333333333,0,0.0,SEDENTARY,0
1502215200,1502216087,2017-08-08,18:00:00,887,7,2.53333333333333,0,0.0,SEDENTARY,0
1502216100,1502216752,2017-08-08,18:15:00,652,7,2.86666666666667,0,0.0,SEDENTARY,0
1502217000,1502217527,2017-08-08,18:30:00,527,7,2.0,0,0.0,SEDENTARY,3
1502217900,1502218500,2017-08-08,18:45:00,600,7,2.73333333333333,0,0.0,SEDENTARY,2
1502218800,1502219445,2017-08-08,19:00:00,645,7,3.4,0,0.0,SEDENTARY,5
1502219700,1502220600,2017-08-08,19:15:00,900,4,1.66666666666667,0,0.0,SEDENTARY,0
1502220600,1502221500,2017-08-08,19:30:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1502221500,1502222305,2017-08-08,19:45:00,805,7,2.8,0,0.0,SEDENTARY,0
1502222400,1502223260,2017-08-08,20:00:00,860,7,4.73333333333333,0,0.0,SEDENTARY,0
1502223300,1502224200,2017-08-08,20:15:00,900,5,2.33333333333333,0,0.01,SEDENTARY,1
1502224200,1502225085,2017-08-08,20:30:00,885,7,2.6,0,0.0,SEDENTARY,0
1502225100,1502226000,2017-08-08,20:45:00,900,4,3.73333333333333,0,0.0,SEDENTARY,0
1502226000,1502226897,2017-08-08,21:00:00,897,7,3.53333333333333,0,0.0,SEDENTARY,0
1502226900,1502227800,2017-08-08,21:15:00,900,3,1.06666666666667,0,0.0,SEDENTARY,0
1502227800,1502228700,2017-08-08,21:30:00,900,3,2.6,0,0.0,SEDENTARY,0
1502228700,1502229600,2017-08-08,21:45:00,900,4,1.53333333333333,0,0.0,SEDENTARY,0
1502229600,1502230500,2017-08-08,22:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1502230500,1502231400,2017-08-08,22:15:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502231400,1502232300,2017-08-08,22:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1502232300,1502233200,2017-08-08,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502233200,1502234100,2017-08-08,23:00:00,900,2,0.2,0,0.0,SEDENTARY,0
1502234100,1502235000,2017-08-08,23:15:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502235000,1502235900,2017-08-08,23:30:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1502235900,1502236800,2017-08-08,23:45:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1502236800,1502237700,2017-08-09,00:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502237700,1502238600,2017-08-09,00:15:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1502238600,1502239500,2017-08-09,00:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502239500,1502240400,2017-08-09,00:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502240400,1502241300,2017-08-09,01:00:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502241300,1502242200,2017-08-09,01:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502242200,1502243100,2017-08-09,01:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502243100,1502244000,2017-08-09,01:45:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1502244000,1502244900,2017-08-09,02:00:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502244900,1502245800,2017-08-09,02:15:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1502245800,1502246700,2017-08-09,02:30:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1502246700,1502247600,2017-08-09,02:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502247600,1502248500,2017-08-09,03:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1502248500,1502249400,2017-08-09,03:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1502249400,1502250300,2017-08-09,03:30:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1502250300,1502251200,2017-08-09,03:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502251200,1502252100,2017-08-09,04:00:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1502252100,1502253000,2017-08-09,04:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1502253000,1502253900,2017-08-09,04:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502253900,1502254800,2017-08-09,04:45:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1502254800,1502255233,2017-08-09,05:00:00,433,7,5.13333333333333,0,0.0,SEDENTARY,0
1502255700,1502256240,2017-08-09,05:15:00,540,7,1.2,0,0.0,SEDENTARY,2
1502256600,1502256971,2017-08-09,05:30:00,371,7,1.8,0,0.0,SEDENTARY,4
1502257500,1502258276,2017-08-09,05:45:00,776,7,2.2,0,0.0,SEDENTARY,9
1502258400,1502258700,2017-08-09,06:00:00,300,1,0.066666666666666,0,0.0,SEDENTARY,5
1502259300,1502260200,2017-08-09,06:15:00,900,3,0.933333333333333,0,0.0,SEDENTARY,0
1502260200,1502260740,2017-08-09,06:30:00,540,7,2.66666666666667,0,0.0,SEDENTARY,2
1502261100,1502261460,2017-08-09,06:45:00,360,7,2.6,0,0.0,SEDENTARY,3
1502262000,1502262840,2017-08-09,07:00:00,840,4,3.73333333333333,0,0.0,SEDENTARY,0
1502262900,1502263800,2017-08-09,07:15:00,900,3,2.53333333333333,0,0.0,SEDENTARY,1
1502263800,1502264254,2017-08-09,07:30:00,454,7,2.33333333333333,0,0.0,SEDENTARY,2
1502264700,1502265600,2017-08-09,07:45:00,900,3,2.33333333333333,0,0.0,SEDENTARY,1
1502265600,1502266440,2017-08-09,08:00:00,840,5,2.06666666666667,0,0.0,SEDENTARY,0
1502266500,1502267085,2017-08-09,08:15:00,585,7,3.33333333333333,0,0.0,SEDENTARY,2
1502267400,1502268300,2017-08-09,08:30:00,900,4,1.33333333333333,0,0.0,SEDENTARY,3
1502268300,1502268988,2017-08-09,08:45:00,688,7,1.2,0,0.0,SEDENTARY,4
1502269200,1502270100,2017-08-09,09:00:00,900,6,0.4,0,0.0,SEDENTARY,1
1502270100,1502271000,2017-08-09,09:15:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502271000,1502271900,2017-08-09,09:30:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1502271900,1502272800,2017-08-09,09:45:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502272800,1502273700,2017-08-09,10:00:00,900,0,0.0,0,0.0,SEDENTARY,2
1502273700,1502274480,2017-08-09,10:15:00,780,7,0.8,0,0.0,SEDENTARY,6
1502274600,1502275500,2017-08-09,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502275500,1502276393,2017-08-09,10:45:00,893,7,0.466666666666666,0,0.0,SEDENTARY,0
1502276400,1502277300,2017-08-09,11:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502277300,1502277536,2017-08-09,11:15:00,236,7,3.13333333333333,0,0.0,SEDENTARY,2
1502278200,1502278800,2017-08-09,11:30:00,600,7,2.33333333333333,0,0.0,GENERIC,30
1502279100,1502279520,2017-08-09,11:45:00,420,7,3.73333333333333,0,0.0,GENERIC,18
1502280000,1502280300,2017-08-09,12:00:00,300,7,4.66666666666667,0,0.0,GENERIC,16
1502280900,1502281680,2017-08-09,12:15:00,780,7,0.933333333333333,0,0.0,GENERIC,40
1502281800,1502282700,2017-08-09,12:30:00,900,0,0.0,0,0.0,GENERIC,40
1502282700,1502282959,2017-08-09,12:45:00,259,7,0.933333333333333,0,0.0,SEDENTARY,5
1502283600,1502284380,2017-08-09,13:00:00,780,7,0.933333333333333,0,0.0,GENERIC,36
1502284500,1502285220,2017-08-09,13:15:00,720,7,1.4,0,0.0,GENERIC,32
1502285400,1502286240,2017-08-09,13:30:00,840,7,0.466666666666666,0,0.0,GENERIC,41
1502286300,1502286600,2017-08-09,13:45:00,300,7,4.66666666666667,0,0.0,GENERIC,16
1502287200,1502287860,2017-08-09,14:00:00,660,7,1.86666666666667,0,0.0,GENERIC,38
1502288100,1502288820,2017-08-09,14:15:00,720,7,1.4,0,0.0,GENERIC,36
1502289000,1502289840,2017-08-09,14:30:00,840,0,0.0,0,0.0,SEDENTARY,0
1502289900,1502290740,2017-08-09,14:45:00,840,4,0.8,0,0.0,SEDENTARY,2
1502290800,1502291203,2017-08-09,15:00:00,403,7,3.06666666666667,0,0.0,SEDENTARY,0
1502291700,1502292240,2017-08-09,15:15:00,540,7,2.8,0,0.0,GENERIC,25
1502292600,1502293187,2017-08-09,15:30:00,587,7,2.73333333333333,0,0.0,SEDENTARY,6
1502293500,1502294380,2017-08-09,15:45:00,880,7,1.86666666666667,0,0.0,SEDENTARY,0
1502294400,1502295078,2017-08-09,16:00:00,678,7,2.93333333333333,0,0.0,SEDENTARY,0
1502295300,1502295551,2017-08-09,16:15:00,251,7,5.0,0,0.0,SEDENTARY,0
1502296200,1502296380,2017-08-09,16:30:00,180,7,5.0,0,0.0,SEDENTARY,0
1502297100,1502297160,2017-08-09,16:45:00,60,7,5.6,0,0.0,SEDENTARY,4
1502298000,1502298060,2017-08-09,17:00:00,60,7,3.4,0,0.0,SEDENTARY,0
1502298900,1502299680,2017-08-09,17:15:00,780,3,0.6,0,0.0,SEDENTARY,2
1502299800,1502300280,2017-08-09,17:30:00,480,7,3.26666666666667,0,0.0,GENERIC,22
1502300700,1502301180,2017-08-09,17:45:00,480,7,3.26666666666667,0,0.0,GENERIC,23
1502301600,1502301945,2017-08-09,18:00:00,345,7,2.86666666666667,0,0.0,SEDENTARY,6
1502302500,1502302865,2017-08-09,18:15:00,365,7,3.13333333333333,0,0.0,SEDENTARY,4
1502303400,1502303972,2017-08-09,18:30:00,572,7,3.8,0,0.0,SEDENTARY,5
1502304300,1502305169,2017-08-09,18:45:00,869,7,4.4,0,0.0,SEDENTARY,0
1502305200,1502305860,2017-08-09,19:00:00,660,7,3.6,0,0.0,SEDENTARY,2
1502306100,1502306820,2017-08-09,19:15:00,720,6,2.0,0,0.0,SEDENTARY,9
1502307000,1502307483,2017-08-09,19:30:00,483,7,2.53333333333333,0,0.0,SEDENTARY,5
1502307900,1502308509,2017-08-09,19:45:00,609,7,2.26666666666667,0,0.0,SEDENTARY,6
1502308800,1502308951,2017-08-09,20:00:00,151,7,4.06666666666667,0,0.0,SEDENTARY,2
1502309700,1502310041,2017-08-09,20:15:00,341,7,3.86666666666667,0,0.0,SEDENTARY,4
1502310600,1502310660,2017-08-09,20:30:00,60,7,1.86666666666667,0,0.0,SEDENTARY,3
1502311500,1502312160,2017-08-09,20:45:00,660,7,1.86666666666667,0,0.0,GENERIC,27
1502312400,1502313094,2017-08-09,21:00:00,694,7,1.86666666666667,0,0.0,SEDENTARY,2
1502313300,1502314020,2017-08-09,21:15:00,720,4,1.8,0,0.0,SEDENTARY,4
1502314200,1502314500,2017-08-09,21:30:00,300,7,1.4,0,0.0,SEDENTARY,5
1502315100,1502315664,2017-08-09,21:45:00,564,7,4.26666666666667,0,0.0,SEDENTARY,4
1502316000,1502316773,2017-08-09,22:00:00,773,7,2.93333333333333,0,0.0,SEDENTARY,0
1502316900,1502317800,2017-08-09,22:15:00,900,4,1.06666666666667,0,0.0,SEDENTARY,0
1502317800,1502318700,2017-08-09,22:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502318700,1502319600,2017-08-09,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502319600,1502320500,2017-08-09,23:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502320500,1502321400,2017-08-09,23:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502321400,1502322300,2017-08-09,23:30:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1502322300,1502322771,2017-08-09,23:45:00,471,7,3.6,0,0.0,SEDENTARY,2
1502323200,1502324100,2017-08-10,00:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1502324100,1502325000,2017-08-10,00:15:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1502325000,1502325900,2017-08-10,00:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502325900,1502326800,2017-08-10,00:45:00,900,4,0.4,0,0.0,SEDENTARY,0
1502326800,1502327700,2017-08-10,01:00:00,900,2,0.333333333333333,0,0.0,SEDENTARY,0
1502327700,1502328600,2017-08-10,01:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502328600,1502329500,2017-08-10,01:30:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1502329500,1502330400,2017-08-10,01:45:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1502330400,1502331300,2017-08-10,02:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502331300,1502332200,2017-08-10,02:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1502332200,1502333100,2017-08-10,02:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1502333100,1502334000,2017-08-10,02:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1502334000,1502334900,2017-08-10,03:00:00,900,5,0.733333333333333,0,0.0,SEDENTARY,1
1502334900,1502335800,2017-08-10,03:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502335800,1502336700,2017-08-10,03:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1502336700,1502337600,2017-08-10,03:45:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1502337600,1502338500,2017-08-10,04:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1502338500,1502339400,2017-08-10,04:15:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1502339400,1502340300,2017-08-10,04:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1502340300,1502341200,2017-08-10,04:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502341200,1502342100,2017-08-10,05:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502342100,1502343000,2017-08-10,05:15:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1502343000,1502343900,2017-08-10,05:30:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1502343900,1502344800,2017-08-10,05:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1502344800,1502345700,2017-08-10,06:00:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1502345700,1502346600,2017-08-10,06:15:00,900,3,0.866666666666666,0,0.0,SEDENTARY,0
1502346600,1502347500,2017-08-10,06:30:00,900,3,0.8,0,0.0,SEDENTARY,0
1502347500,1502348400,2017-08-10,06:45:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1502348400,1502349300,2017-08-10,07:00:00,900,3,0.6,0,0.0,SEDENTARY,0
1502349300,1502350200,2017-08-10,07:15:00,900,4,1.46666666666667,0,0.0,SEDENTARY,0
1502350200,1502351100,2017-08-10,07:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1502351100,1502352000,2017-08-10,07:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1502352000,1502352900,2017-08-10,08:00:00,900,4,1.53333333333333,0,0.0,SEDENTARY,0
1502352900,1502353800,2017-08-10,08:15:00,900,4,2.26666666666667,0,0.0,SEDENTARY,0
1502353800,1502354483,2017-08-10,08:30:00,683,7,3.6,0,0.0,SEDENTARY,0
1502354700,1502355600,2017-08-10,08:45:00,900,4,3.0,0,0.0,SEDENTARY,0
1502355600,1502356500,2017-08-10,09:00:00,900,4,2.86666666666667,0,0.0,SEDENTARY,0
1502356500,1502357336,2017-08-10,09:15:00,836,7,3.46666666666667,0,0.0,SEDENTARY,2
1502357400,1502358300,2017-08-10,09:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1502358300,1502358729,2017-08-10,09:45:00,429,7,5.4,0,0.0,SEDENTARY,2
1502359200,1502359975,2017-08-10,10:00:00,775,7,4.66666666666667,0,0.0,SEDENTARY,0
1502360100,1502360952,2017-08-10,10:15:00,852,7,4.66666666666667,0,0.0,SEDENTARY,2
1502361000,1502361707,2017-08-10,10:30:00,707,7,4.86666666666667,0,0.0,SEDENTARY,3
1502361900,1502362684,2017-08-10,10:45:00,784,7,4.26666666666667,0,0.0,SEDENTARY,4
1502362800,1502363662,2017-08-10,11:00:00,862,7,5.06666666666667,0,0.0,SEDENTARY,0
1502363700,1502364597,2017-08-10,11:15:00,897,7,3.93333333333333,0,0.0,SEDENTARY,1
1502364600,1502364943,2017-08-10,11:30:00,343,7,5.53333333333333,0,0.0,SEDENTARY,1
1502365500,1502366256,2017-08-10,11:45:00,756,7,4.26666666666667,0,0.0,SEDENTARY,2
1502366400,1502366985,2017-08-10,12:00:00,585,7,2.6,0,0.0,SEDENTARY,4
1502367300,1502367764,2017-08-10,12:15:00,464,7,4.13333333333333,0,0.0,SEDENTARY,2
1502368200,1502368321,2017-08-10,12:30:00,121,7,4.93333333333333,0,0.0,SEDENTARY,2
1502369100,1502369995,2017-08-10,12:45:00,895,7,4.73333333333333,0,0.0,SEDENTARY,0
1502370000,1502370813,2017-08-10,13:00:00,813,7,4.2,0,0.0,SEDENTARY,4
1502370900,1502371296,2017-08-10,13:15:00,396,7,2.4,0,0.0,SEDENTARY,6
1502371800,1502372123,2017-08-10,13:30:00,323,7,3.33333333333333,0,0.0,SEDENTARY,5
1502372700,1502373360,2017-08-10,13:45:00,660,7,1.86666666666667,0,0.0,GENERIC,33
1502373600,1502373840,2017-08-10,14:00:00,240,7,5.13333333333333,0,0.0,GENERIC,16
1502374500,1502375160,2017-08-10,14:15:00,660,7,1.86666666666667,0,0.0,GENERIC,36
1502375400,1502375880,2017-08-10,14:30:00,480,7,3.26666666666667,0,0.0,GENERIC,23
1502376300,1502376840,2017-08-10,14:45:00,540,7,2.8,0,0.0,GENERIC,29
1502377200,1502377260,2017-08-10,15:00:00,60,7,2.8,0,0.0,SEDENTARY,2
1502378100,1502378160,2017-08-10,15:15:00,60,7,4.2,0,0.0,SEDENTARY,3
1502379000,1502379540,2017-08-10,15:30:00,540,7,2.8,0,0.0,GENERIC,27
1502379900,1502380500,2017-08-10,15:45:00,600,3,0.733333333333333,0,0.0,SEDENTARY,2
1502380800,1502381640,2017-08-10,16:00:00,840,3,0.466666666666666,0,0.0,SEDENTARY,1
1502381700,1502382600,2017-08-10,16:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502382600,1502383500,2017-08-10,16:30:00,900,4,1.73333333333333,0,0.0,SEDENTARY,2
1502383500,1502384340,2017-08-10,16:45:00,840,4,1.66666666666667,0,0.0,SEDENTARY,0
1502384400,1502385240,2017-08-10,17:00:00,840,4,1.4,0,0.03,SEDENTARY,0
1502385300,1502386055,2017-08-10,17:15:00,755,7,1.53333333333333,0,0.0,SEDENTARY,4
1502386200,1502386711,2017-08-10,17:30:00,511,7,2.53333333333333,0,0.0,SEDENTARY,3
1502387100,1502387861,2017-08-10,17:45:00,761,7,3.06666666666667,0,0.0,SEDENTARY,6
1502388000,1502388838,2017-08-10,18:00:00,838,7,3.06666666666667,0,0.0,SEDENTARY,3
1502388900,1502389800,2017-08-10,18:15:00,900,4,2.6,0,0.0,SEDENTARY,1
1502389800,1502390676,2017-08-10,18:30:00,876,7,2.93333333333333,0,0.0,SEDENTARY,0
1502390700,1502391258,2017-08-10,18:45:00,558,7,5.06666666666667,0,0.0,SEDENTARY,2
1502391600,1502392485,2017-08-10,19:00:00,885,7,4.93333333333333,0,0.0,SEDENTARY,0
1502392500,1502393275,2017-08-10,19:15:00,775,7,4.93333333333333,0,0.0,SEDENTARY,0
1502393400,1502394120,2017-08-10,19:30:00,720,7,3.4,0,0.0,SEDENTARY,3
1502394300,1502394911,2017-08-10,19:45:00,611,7,2.8,0,0.0,SEDENTARY,4
1502395200,1502395800,2017-08-10,20:00:00,600,5,1.86666666666667,0,0.0,SEDENTARY,5
1502396100,1502396880,2017-08-10,20:15:00,780,5,3.13333333333333,0,0.0,SEDENTARY,6
1502397000,1502397500,2017-08-10,20:30:00,500,7,4.53333333333333,0,0.0,SEDENTARY,2
1502397900,1502398260,2017-08-10,20:45:00,360,7,1.53333333333333,0,0.0,SEDENTARY,2
1502398800,1502399379,2017-08-10,21:00:00,579,7,3.46666666666667,0,0.0,SEDENTARY,2
1502399700,1502399990,2017-08-10,21:15:00,290,7,1.8,0,0.0,SEDENTARY,5
1502400600,1502400811,2017-08-10,21:30:00,211,7,1.6,0,0.0,SEDENTARY,5
1502401500,1502401851,2017-08-10,21:45:00,351,7,2.8,0,0.0,SEDENTARY,3
1502402400,1502402461,2017-08-10,22:00:00,61,7,3.26666666666667,0,0.0,SEDENTARY,3
1502403300,1502403761,2017-08-10,22:15:00,461,7,1.33333333333333,0,0.0,SEDENTARY,5
1502404200,1502404559,2017-08-10,22:30:00,359,7,2.46666666666667,0,0.0,SEDENTARY,2
1502405100,1502405283,2017-08-10,22:45:00,183,7,4.6,0,0.0,SEDENTARY,5
1502406000,1502406300,2017-08-10,23:00:00,300,4,4.0,0,0.0,SEDENTARY,0
1502432280,1502432999,2017-08-11,06:18:00,719,7,0.916666666666666,0,0.0,SEDENTARY,0
1502433000,1502433900,2017-08-11,06:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502433900,1502434800,2017-08-11,06:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502434800,1502435700,2017-08-11,07:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502435700,1502436600,2017-08-11,07:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502436600,1502437500,2017-08-11,07:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502437500,1502438400,2017-08-11,07:45:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1502438400,1502439300,2017-08-11,08:00:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502439300,1502440200,2017-08-11,08:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502440200,1502441100,2017-08-11,08:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502441100,1502448297,2017-08-11,08:45:00,7197,7,2.1,0,0.0,SEDENTARY,0
1502448300,1502449200,2017-08-11,10:45:00,900,4,0.866666666666666,0,0.0,SEDENTARY,0
1502449200,1502450100,2017-08-11,11:00:00,900,4,3.46666666666667,0,0.0,SEDENTARY,0
1502450100,1502451000,2017-08-11,11:15:00,900,4,1.86666666666667,0,0.0,SEDENTARY,0
1502451000,1502451900,2017-08-11,11:30:00,900,4,1.06666666666667,0,0.0,SEDENTARY,0
1502451900,1502452800,2017-08-11,11:45:00,900,4,0.933333333333333,0,0.0,SEDENTARY,1
1502452800,1502453700,2017-08-11,12:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502453700,1502454540,2017-08-11,12:15:00,840,3,0.6,0,0.0,SEDENTARY,2
1502454600,1502455500,2017-08-11,12:30:00,900,4,0.8,0,0.0,SEDENTARY,0
1502455500,1502456160,2017-08-11,12:45:00,660,4,2.06666666666667,0,0.0,SEDENTARY,5
1502456400,1502457300,2017-08-11,13:00:00,900,4,1.0,0,0.0,SEDENTARY,2
1502457300,1502458200,2017-08-11,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1502458200,1502459100,2017-08-11,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502459100,1502460000,2017-08-11,13:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1502460000,1502460900,2017-08-11,14:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1502460900,1502461680,2017-08-11,14:15:00,780,5,1.4,0,0.0,SEDENTARY,8
1502461800,1502461860,2017-08-11,14:30:00,60,7,3.73333333333333,0,0.0,SEDENTARY,3
1502462700,1502462820,2017-08-11,14:45:00,120,7,3.73333333333333,0,0.0,SEDENTARY,7
1502463600,1502463960,2017-08-11,15:00:00,360,7,3.33333333333333,0,0.0,SEDENTARY,3
1502464500,1502464560,2017-08-11,15:15:00,60,7,1.86666666666667,0,0.0,SEDENTARY,2
1502465400,1502465843,2017-08-11,15:30:00,443,7,1.73333333333333,0,0.0,SEDENTARY,2
1502466300,1502467200,2017-08-11,15:45:00,900,4,3.46666666666667,0,0.0,SEDENTARY,4
1502467200,1502467320,2017-08-11,16:00:00,120,7,4.06666666666667,0,0.0,SEDENTARY,1
1502468100,1502468460,2017-08-11,16:15:00,360,7,1.0,0,0.0,SEDENTARY,2
1502469000,1502469746,2017-08-11,16:30:00,746,7,0.733333333333333,0,0.0,SEDENTARY,1
1502469900,1502470500,2017-08-11,16:45:00,600,7,2.33333333333333,0,0.0,GENERIC,31
1502470800,1502471220,2017-08-11,17:00:00,420,7,3.73333333333333,0,0.0,GENERIC,20
1502471700,1502472300,2017-08-11,17:15:00,600,7,2.33333333333333,0,0.0,GENERIC,31
1502472600,1502473260,2017-08-11,17:30:00,660,7,1.86666666666667,0,0.0,GENERIC,32
1502473500,1502474340,2017-08-11,17:45:00,840,7,7.0,587,462.03,WALKING,48
1502474400,1502474880,2017-08-11,18:00:00,480,7,3.26666666666667,0,0.0,GENERIC,19
1502475300,1502475720,2017-08-11,18:15:00,420,7,3.73333333333333,0,0.0,GENERIC,19
1502476200,1502476260,2017-08-11,18:30:00,60,7,0.933333333333333,0,0.0,SEDENTARY,3
1502477100,1502477406,2017-08-11,18:45:00,306,7,3.06666666666667,0,0.0,SEDENTARY,3
1502478000,1502478659,2017-08-11,19:00:00,659,7,1.33333333333333,0,0.0,SEDENTARY,7
1502478900,1502479568,2017-08-11,19:15:00,668,7,1.33333333333333,0,0.0,SEDENTARY,2
1502479800,1502480700,2017-08-11,19:30:00,900,3,1.53333333333333,0,0.0,SEDENTARY,0
1502480700,1502481600,2017-08-11,19:45:00,900,3,1.8,0,0.0,SEDENTARY,0
1502481600,1502482039,2017-08-11,20:00:00,439,7,3.66666666666667,0,0.0,SEDENTARY,2
1502482500,1502482637,2017-08-11,20:15:00,137,7,3.73333333333333,0,0.0,SEDENTARY,6
1502483400,1502483820,2017-08-11,20:30:00,420,6,1.6,0,0.0,SEDENTARY,5
1502484300,1502485129,2017-08-11,20:45:00,829,7,4.0,0,0.0,SEDENTARY,3
1502485200,1502486098,2017-08-11,21:00:00,898,7,4.2,0,0.0,SEDENTARY,0
1502486100,1502487000,2017-08-11,21:15:00,900,4,0.8,0,0.0,SEDENTARY,0
1502487000,1502487889,2017-08-11,21:30:00,889,7,1.26666666666667,0,0.0,SEDENTARY,1
1502487900,1502488680,2017-08-11,21:45:00,780,3,1.4,0,0.0,SEDENTARY,0
1502488800,1502489640,2017-08-11,22:00:00,840,4,1.26666666666667,0,0.0,SEDENTARY,2
1502489700,1502490600,2017-08-11,22:15:00,900,4,1.06666666666667,0,0.0,SEDENTARY,0
1502490600,1502491500,2017-08-11,22:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1502491500,1502492400,2017-08-11,22:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1502492400,1502493300,2017-08-11,23:00:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502493300,1502494200,2017-08-11,23:15:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1502494200,1502495100,2017-08-11,23:30:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1502495100,1502496000,2017-08-11,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
