startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1521960360,1521961225,2018-03-25,06:46:00,865,7,3.06666666666667,0,0.0,SEDENTARY,4
1521961260,1521961933,2018-03-25,07:01:00,673,7,5.26666666666667,0,0.0,SEDENTARY,0
1521962160,1521963057,2018-03-25,07:16:00,897,7,3.4,0,0.0,SEDENTARY,4
1521963060,1521963960,2018-03-25,07:31:00,900,4,3.66666666666667,0,0.0,SEDENTARY,0
1521963960,1521964859,2018-03-25,07:46:00,899,7,3.13333333333333,0,0.0,SEDENTARY,0
1521964860,1521965748,2018-03-25,08:01:00,888,7,5.0,0,0.0,SEDENTARY,0
1521965760,1521966631,2018-03-25,08:16:00,871,7,4.73333333333333,0,0.0,SEDENTARY,0
1521966660,1521967560,2018-03-25,08:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1521967560,1521968460,2018-03-25,08:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1521968460,1521969360,2018-03-25,09:01:00,900,3,1.06666666666667,0,0.0,SEDENTARY,0
1521969360,1521970260,2018-03-25,09:16:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1521970260,1521971160,2018-03-25,09:31:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1521971160,1521972060,2018-03-25,09:46:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1521972060,1521972960,2018-03-25,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1521972960,1521973860,2018-03-25,10:16:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1521973860,1521974760,2018-03-25,10:31:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1521974760,1521975660,2018-03-25,10:46:00,900,3,0.666666666666666,0,0.0,SEDENTARY,0
1521975660,1521976560,2018-03-25,11:01:00,900,2,0.4,0,0.0,SEDENTARY,0
1521976560,1521977460,2018-03-25,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1521977460,1521978360,2018-03-25,11:31:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1521978360,1521979260,2018-03-25,11:46:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1521979260,1521980160,2018-03-25,12:01:00,900,4,0.4,0,0.0,SEDENTARY,0
1521980160,1521981060,2018-03-25,12:16:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1521981060,1521981960,2018-03-25,12:31:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1521981960,1521982860,2018-03-25,12:46:00,900,3,0.4,0,0.0,SEDENTARY,0
1521982860,1521983760,2018-03-25,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1521983760,1521984660,2018-03-25,13:16:00,900,3,0.2,0,0.0,SEDENTARY,0
1521984660,1521985560,2018-03-25,13:31:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1521985560,1521986460,2018-03-25,13:46:00,900,3,0.4,0,0.0,SEDENTARY,0
1521986460,1521987360,2018-03-25,14:01:00,900,5,0.666666666666666,0,0.0,SEDENTARY,0
1521987360,1521988260,2018-03-25,14:16:00,900,2,0.4,0,0.0,SEDENTARY,0
1521988260,1521989160,2018-03-25,14:31:00,900,3,0.2,0,0.0,SEDENTARY,0
1521989160,1521990060,2018-03-25,14:46:00,900,3,0.933333333333333,0,0.0,SEDENTARY,0
1521990060,1521990960,2018-03-25,15:01:00,900,3,0.6,0,0.0,SEDENTARY,0
1521990960,1521991860,2018-03-25,15:16:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1521991860,1521992760,2018-03-25,15:31:00,900,3,0.2,0,0.0,SEDENTARY,0
1521992760,1521993660,2018-03-25,15:46:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1521993660,1521994560,2018-03-25,16:01:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1521994560,1521995419,2018-03-25,16:16:00,859,7,3.93333333333333,0,0.0,SEDENTARY,0
1521995460,1521996346,2018-03-25,16:31:00,886,7,2.66666666666667,0,0.0,SEDENTARY,0
1521996360,1521997260,2018-03-25,16:46:00,900,4,2.0,0,0.0,SEDENTARY,0
1521997260,1521998160,2018-03-25,17:01:00,900,4,4.0,0,0.0,SEDENTARY,0
1521998160,1521999060,2018-03-25,17:16:00,900,5,4.0,0,0.0,SEDENTARY,0
1521999060,1521999959,2018-03-25,17:31:00,899,7,2.53333333333333,0,0.0,SEDENTARY,0
1521999960,1522000858,2018-03-25,17:46:00,898,7,3.73333333333333,0,0.0,SEDENTARY,0
1522000860,1522001723,2018-03-25,18:01:00,863,7,5.46666666666667,0,0.0,SEDENTARY,0
1522001760,1522002607,2018-03-25,18:16:00,847,7,6.13333333333333,0,0.0,SEDENTARY,0
1522002660,1522003544,2018-03-25,18:31:00,884,7,4.2,0,0.0,SEDENTARY,0
1522003560,1522004459,2018-03-25,18:46:00,899,7,4.2,0,0.0,SEDENTARY,0
1522004460,1522005353,2018-03-25,19:01:00,893,7,4.2,0,0.0,SEDENTARY,0
1522005360,1522006210,2018-03-25,19:16:00,850,7,5.26666666666667,0,0.0,SEDENTARY,0
1522006260,1522007082,2018-03-25,19:31:00,822,7,4.93333333333333,0,0.0,SEDENTARY,0
1522007160,1522008029,2018-03-25,19:46:00,869,7,3.26666666666667,0,0.0,SEDENTARY,0
1522008060,1522008960,2018-03-25,20:01:00,900,3,3.0,0,0.0,SEDENTARY,0
1522008960,1522009664,2018-03-25,20:16:00,704,7,4.26666666666667,0,0.0,SEDENTARY,3
1522009860,1522010720,2018-03-25,20:31:00,860,7,4.2,0,0.0,SEDENTARY,0
1522010760,1522011512,2018-03-25,20:46:00,752,7,5.0,0,0.0,SEDENTARY,0
1522011660,1522012560,2018-03-25,21:01:00,900,4,4.0,0,0.0,SEDENTARY,0
1522012560,1522013460,2018-03-25,21:16:00,900,4,2.06666666666667,0,0.0,SEDENTARY,0
1522013460,1522014344,2018-03-25,21:31:00,884,7,1.8,0,0.01,SEDENTARY,0
1522014360,1522015048,2018-03-25,21:46:00,688,7,5.53333333333333,0,0.0,SEDENTARY,0
1522015260,1522015975,2018-03-25,22:01:00,715,7,5.66666666666667,0,0.0,SEDENTARY,0
1522016160,1522017060,2018-03-25,22:16:00,900,5,5.0,0,0.0,SEDENTARY,0
1522017060,1522017942,2018-03-25,22:31:00,882,7,4.4,0,0.0,SEDENTARY,0
1522017960,1522018752,2018-03-25,22:46:00,792,7,3.86666666666667,0,0.0,SEDENTARY,13
1522018860,1522019700,2018-03-25,23:01:00,840,7,3.93333333333333,0,0.0,SEDENTARY,4
1522019760,1522020602,2018-03-25,23:16:00,842,7,3.2,0,0.0,SEDENTARY,13
1522020660,1522021496,2018-03-25,23:31:00,836,7,4.53333333333333,0,0.0,SEDENTARY,4
1522021560,1522022059,2018-03-25,23:46:00,499,7,6.07142857142857,0,0.0,SEDENTARY,0
1522022400,1522022460,2018-03-26,00:00:00,60,0,0.0,0,0.0,SEDENTARY,2
1522022460,1522023059,2018-03-26,00:01:00,599,7,5.93333333333333,0,0.0,SEDENTARY,0
1522023360,1522024218,2018-03-26,00:16:00,858,7,3.66666666666667,0,0.0,SEDENTARY,0
1522024260,1522025009,2018-03-26,00:31:00,749,7,3.93333333333333,0,0.0,SEDENTARY,4
1522025160,1522026060,2018-03-26,00:46:00,900,3,3.0,0,0.0,SEDENTARY,0
1522026060,1522026960,2018-03-26,01:01:00,900,4,3.13333333333333,0,0.0,SEDENTARY,0
1522026960,1522027793,2018-03-26,01:16:00,833,7,2.33333333333333,0,0.0,SEDENTARY,0
1522027860,1522028760,2018-03-26,01:31:00,900,3,1.86666666666667,0,0.0,SEDENTARY,0
1522028760,1522029660,2018-03-26,01:46:00,900,3,2.4,0,0.0,SEDENTARY,0
1522029660,1522030560,2018-03-26,02:01:00,900,4,2.8,0,0.0,SEDENTARY,0
1522030560,1522031460,2018-03-26,02:16:00,900,3,2.6,0,0.0,SEDENTARY,0
1522031460,1522032310,2018-03-26,02:31:00,850,7,3.6,0,0.0,SEDENTARY,4
1522032360,1522033260,2018-03-26,02:46:00,900,3,2.33333333333333,0,0.0,SEDENTARY,0
1522033260,1522034160,2018-03-26,03:01:00,900,3,2.6,0,0.0,SEDENTARY,0
1522034160,1522035060,2018-03-26,03:16:00,900,3,2.0,0,0.0,SEDENTARY,0
1522035060,1522035960,2018-03-26,03:31:00,900,3,2.2,0,0.0,SEDENTARY,0
1522035960,1522036770,2018-03-26,03:46:00,810,7,3.4,0,0.0,SEDENTARY,0
1522036860,1522037657,2018-03-26,04:01:00,797,7,4.2,0,0.0,SEDENTARY,5
1522037760,1522038450,2018-03-26,04:16:00,690,7,5.06666666666667,0,0.0,SEDENTARY,0
1522038660,1522039516,2018-03-26,04:31:00,856,7,4.93333333333333,0,0.0,SEDENTARY,4
1522039560,1522040392,2018-03-26,04:46:00,832,7,4.93333333333333,0,0.0,SEDENTARY,4
1522040460,1522041360,2018-03-26,05:01:00,900,5,5.0,0,0.0,SEDENTARY,0
1522041360,1522042199,2018-03-26,05:16:00,839,7,4.2,0,0.0,SEDENTARY,0
1522042260,1522043147,2018-03-26,05:31:00,887,7,3.93333333333333,0,0.0,SEDENTARY,0
1522043160,1522043916,2018-03-26,05:46:00,756,7,4.73333333333333,0,0.0,SEDENTARY,5
1522044060,1522044922,2018-03-26,06:01:00,862,7,4.86666666666667,0,0.0,SEDENTARY,3
1522044960,1522045858,2018-03-26,06:16:00,898,7,4.46666666666667,0,0.0,SEDENTARY,0
1522045860,1522046638,2018-03-26,06:31:00,778,7,5.06666666666667,0,0.0,SEDENTARY,0
1522046760,1522047490,2018-03-26,06:46:00,730,7,4.33333333333333,0,0.0,SEDENTARY,0
1522047660,1522048556,2018-03-26,07:01:00,896,7,4.2,0,0.0,SEDENTARY,0
1522048560,1522049460,2018-03-26,07:16:00,900,4,4.0,0,0.0,SEDENTARY,0
1522049460,1522050357,2018-03-26,07:31:00,897,7,4.2,0,0.0,SEDENTARY,0
1522050360,1522051258,2018-03-26,07:46:00,898,7,4.46666666666667,0,0.0,SEDENTARY,0
1522051260,1522052012,2018-03-26,08:01:00,752,7,5.6,0,0.0,SEDENTARY,0
1522052160,1522053060,2018-03-26,08:16:00,900,5,0.333333333333333,0,0.0,SEDENTARY,0
1522053060,1522053950,2018-03-26,08:31:00,890,7,1.33333333333333,0,0.0,SEDENTARY,0
1522053960,1522054860,2018-03-26,08:46:00,900,3,0.2,0,0.0,SEDENTARY,0
1522054860,1522055760,2018-03-26,09:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522055760,1522056660,2018-03-26,09:16:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1522056660,1522057560,2018-03-26,09:31:00,900,2,0.266666666666666,0,0.04,SEDENTARY,0
1522057560,1522058460,2018-03-26,09:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522058460,1522059360,2018-03-26,10:01:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1522059360,1522060260,2018-03-26,10:16:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1522060260,1522061160,2018-03-26,10:31:00,900,1,0.133333333333333,0,0.0,SEDENTARY,0
1522061160,1522062060,2018-03-26,10:46:00,900,4,0.933333333333333,0,0.0,SEDENTARY,0
1522062060,1522062960,2018-03-26,11:01:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1522062960,1522063860,2018-03-26,11:16:00,900,4,0.4,0,0.0,SEDENTARY,0
1522063860,1522064760,2018-03-26,11:31:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1522064760,1522065660,2018-03-26,11:46:00,900,3,0.4,0,0.0,SEDENTARY,0
1522065660,1522066560,2018-03-26,12:01:00,900,3,0.4,0,0.0,SEDENTARY,0
1522066560,1522067460,2018-03-26,12:16:00,900,1,0.2,0,0.0,SEDENTARY,0
1522067460,1522068360,2018-03-26,12:31:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1522068360,1522069260,2018-03-26,12:46:00,900,3,0.2,0,0.0,SEDENTARY,0
1522069260,1522070160,2018-03-26,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522070160,1522071060,2018-03-26,13:16:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1522071060,1522071960,2018-03-26,13:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1522071960,1522072860,2018-03-26,13:46:00,900,4,0.733333333333333,0,0.0,SEDENTARY,0
1522072860,1522073760,2018-03-26,14:01:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1522073760,1522074660,2018-03-26,14:16:00,900,3,0.2,0,0.0,SEDENTARY,0
1522074660,1522075560,2018-03-26,14:31:00,900,4,0.866666666666666,0,0.0,SEDENTARY,0
1522075560,1522076460,2018-03-26,14:46:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1522076460,1522077360,2018-03-26,15:01:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1522077360,1522078260,2018-03-26,15:16:00,900,4,1.06666666666667,0,0.0,SEDENTARY,0
1522078260,1522079082,2018-03-26,15:31:00,822,7,6.13333333333333,0,0.0,SEDENTARY,0
1522079160,1522080009,2018-03-26,15:46:00,849,7,5.4,0,0.0,SEDENTARY,0
1522080060,1522080886,2018-03-26,16:01:00,826,7,4.46666666666667,0,0.0,SEDENTARY,0
1522080960,1522081832,2018-03-26,16:16:00,872,7,3.93333333333333,0,0.0,SEDENTARY,0
1522081860,1522082649,2018-03-26,16:31:00,789,7,5.2,0,0.0,SEDENTARY,0
1522082760,1522083537,2018-03-26,16:46:00,777,7,5.4,0,0.0,SEDENTARY,0
1522083660,1522084487,2018-03-26,17:01:00,827,7,5.53333333333333,0,0.0,SEDENTARY,0
1522084560,1522085449,2018-03-26,17:16:00,889,7,3.53333333333333,0,0.0,SEDENTARY,0
1522085460,1522086022,2018-03-26,17:31:00,562,7,6.06666666666667,0,0.0,SEDENTARY,0
1522086360,1522087260,2018-03-26,17:46:00,900,4,2.2,0,0.02,SEDENTARY,3
1522087260,1522088130,2018-03-26,18:01:00,870,7,5.06666666666667,0,0.0,SEDENTARY,0
1522088160,1522088813,2018-03-26,18:16:00,653,7,6.13333333333333,0,0.0,SEDENTARY,0
1522089060,1522089060,2018-03-26,18:31:00,0,7,6.06666666666667,0,0.0,GENERIC,54
1522089960,1522090860,2018-03-26,18:46:00,900,6,5.0,0,0.0,SEDENTARY,4
1522090860,1522091760,2018-03-26,19:01:00,900,5,4.66666666666667,0,0.0,SEDENTARY,4
1522091760,1522092620,2018-03-26,19:16:00,860,7,5.13333333333333,0,0.0,SEDENTARY,0
1522092660,1522093440,2018-03-26,19:31:00,780,7,4.6,0,0.0,SEDENTARY,8
1522093560,1522094349,2018-03-26,19:46:00,789,7,4.06666666666667,0,0.0,SEDENTARY,10
1522094460,1522095229,2018-03-26,20:01:00,769,7,3.4,0,0.0,SEDENTARY,0
1522095360,1522095906,2018-03-26,20:16:00,546,7,5.8,0,0.0,SEDENTARY,3
1522096260,1522097071,2018-03-26,20:31:00,811,7,2.8,0,0.0,SEDENTARY,4
1522097160,1522098060,2018-03-26,20:46:00,900,5,3.26666666666667,0,0.0,SEDENTARY,0
1522098060,1522098960,2018-03-26,21:01:00,900,5,5.0,0,0.0,SEDENTARY,0
1522098960,1522099860,2018-03-26,21:16:00,900,5,5.0,0,0.0,SEDENTARY,0
1522099860,1522100483,2018-03-26,21:31:00,623,7,5.26666666666667,0,0.0,SEDENTARY,4
1522100760,1522101602,2018-03-26,21:46:00,842,7,4.66666666666667,0,0.0,SEDENTARY,0
1522101660,1522102546,2018-03-26,22:01:00,886,7,4.33333333333333,0,0.0,SEDENTARY,0
1522102560,1522103402,2018-03-26,22:16:00,842,7,4.13333333333333,0,0.0,SEDENTARY,0
1522103460,1522104353,2018-03-26,22:31:00,893,7,4.93333333333333,0,0.0,SEDENTARY,4
1522104360,1522105124,2018-03-26,22:46:00,764,7,5.53333333333333,0,0.0,SEDENTARY,0
1522105260,1522106044,2018-03-26,23:01:00,784,7,4.4,0,0.0,SEDENTARY,0
1522106160,1522107060,2018-03-26,23:16:00,900,4,4.0,0,0.0,SEDENTARY,0
1522107060,1522107586,2018-03-26,23:31:00,526,7,5.26666666666667,0,0.0,SEDENTARY,4
1522107960,1522108788,2018-03-26,23:46:00,828,7,1.85714285714286,0,0.02,SEDENTARY,0
1522108800,1522108860,2018-03-27,00:00:00,60,5,5.0,0,0.0,SEDENTARY,0
1522108860,1522109727,2018-03-27,00:01:00,867,7,2.06666666666667,0,0.0,SEDENTARY,3
1522109760,1522110657,2018-03-27,00:16:00,897,7,3.8,0,0.0,SEDENTARY,0
1522110660,1522111557,2018-03-27,00:31:00,897,7,3.4,0,0.0,SEDENTARY,0
1522111560,1522112435,2018-03-27,00:46:00,875,7,3.86666666666667,0,0.0,SEDENTARY,0
1522112460,1522113334,2018-03-27,01:01:00,874,7,4.6,0,0.0,SEDENTARY,0
1522113360,1522114245,2018-03-27,01:16:00,885,7,4.2,0,0.0,SEDENTARY,0
1522114260,1522115104,2018-03-27,01:31:00,844,7,4.2,0,0.0,SEDENTARY,0
1522115160,1522115788,2018-03-27,01:46:00,628,7,5.46666666666667,0,0.0,SEDENTARY,0
1522116060,1522116608,2018-03-27,02:01:00,548,7,5.6,0,0.0,SEDENTARY,4
1522116960,1522117855,2018-03-27,02:16:00,895,7,3.06666666666667,0,0.0,SEDENTARY,0
1522117860,1522118633,2018-03-27,02:31:00,773,7,4.0,0,0.0,SEDENTARY,0
1522118760,1522119660,2018-03-27,02:46:00,900,5,4.66666666666667,0,0.0,SEDENTARY,3
1522119660,1522120310,2018-03-27,03:01:00,650,7,5.93333333333333,0,0.0,SEDENTARY,0
1522120560,1522121066,2018-03-27,03:16:00,506,7,4.93333333333333,0,0.0,SEDENTARY,7
1522121460,1522122240,2018-03-27,03:31:00,780,7,4.2,0,0.0,SEDENTARY,9
1522122360,1522123260,2018-03-27,03:46:00,900,3,3.0,0,0.0,SEDENTARY,0
1522123260,1522124100,2018-03-27,04:01:00,840,7,2.93333333333333,0,0.0,SEDENTARY,6
1522124160,1522124880,2018-03-27,04:16:00,720,7,4.2,0,0.0,SEDENTARY,6
1522125060,1522125841,2018-03-27,04:31:00,781,7,4.6,0,0.0,SEDENTARY,5
1522125960,1522125960,2018-03-27,04:46:00,0,7,4.2,0,0.0,GENERIC,69
1522126860,1522127640,2018-03-27,05:01:00,780,7,3.86666666666667,0,0.0,SEDENTARY,6
1522127760,1522128540,2018-03-27,05:16:00,780,7,3.8,0,0.0,SEDENTARY,6
1522128660,1522128660,2018-03-27,05:31:00,0,7,4.2,0,0.0,GENERIC,81
1522129560,1522130397,2018-03-27,05:46:00,837,7,3.53333333333333,0,0.0,SEDENTARY,10
1522130460,1522131285,2018-03-27,06:01:00,825,7,4.66666666666667,0,0.0,SEDENTARY,3
1522131360,1522132229,2018-03-27,06:16:00,869,7,4.06666666666667,0,0.0,SEDENTARY,0
1522132260,1522133030,2018-03-27,06:31:00,770,7,4.26666666666667,0,0.0,SEDENTARY,0
1522133160,1522133870,2018-03-27,06:46:00,710,7,5.86666666666667,0,0.0,SEDENTARY,0
1522134060,1522134922,2018-03-27,07:01:00,862,7,5.06666666666667,0,0.0,SEDENTARY,0
1522134960,1522135837,2018-03-27,07:16:00,877,7,4.46666666666667,0,0.0,SEDENTARY,0
1522135860,1522136760,2018-03-27,07:31:00,900,5,5.0,0,0.0,SEDENTARY,0
1522136760,1522137660,2018-03-27,07:46:00,900,5,5.0,0,0.0,SEDENTARY,0
1522137660,1522138499,2018-03-27,08:01:00,839,7,5.13333333333333,0,0.03,SEDENTARY,0
1522139640,1522140360,2018-03-27,08:34:00,720,1,0.083333333333333,0,0.0,SEDENTARY,0
1522140360,1522141260,2018-03-27,08:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522141260,1522142160,2018-03-27,09:01:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1522142160,1522143060,2018-03-27,09:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1522143060,1522143960,2018-03-27,09:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1522143960,1522144860,2018-03-27,09:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522144860,1522145760,2018-03-27,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522145760,1522146660,2018-03-27,10:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1522146660,1522147560,2018-03-27,10:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1522147560,1522148460,2018-03-27,10:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522148460,1522149360,2018-03-27,11:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522149360,1522150260,2018-03-27,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1522150260,1522151160,2018-03-27,11:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1522151160,1522152060,2018-03-27,11:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522152060,1522152960,2018-03-27,12:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522152960,1522153860,2018-03-27,12:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1522153860,1522154760,2018-03-27,12:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1522154760,1522155660,2018-03-27,12:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522155660,1522156560,2018-03-27,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522156560,1522157460,2018-03-27,13:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1522157460,1522158360,2018-03-27,13:31:00,900,5,1.66666666666667,0,0.0,SEDENTARY,0
1522158360,1522159260,2018-03-27,13:46:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1522159260,1522160160,2018-03-27,14:01:00,900,3,0.6,0,0.0,SEDENTARY,0
1522160160,1522161060,2018-03-27,14:16:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1522161060,1522161960,2018-03-27,14:31:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1522161960,1522162860,2018-03-27,14:46:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1522162860,1522163760,2018-03-27,15:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1522163760,1522164660,2018-03-27,15:16:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1522164660,1522165560,2018-03-27,15:31:00,900,3,0.2,0,0.0,SEDENTARY,0
1522165560,1522166460,2018-03-27,15:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1522166460,1522167360,2018-03-27,16:01:00,900,3,0.4,0,0.0,SEDENTARY,0
1522167360,1522168260,2018-03-27,16:16:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1522168260,1522169099,2018-03-27,16:31:00,839,7,4.53333333333333,0,0.0,SEDENTARY,0
1522169160,1522170018,2018-03-27,16:46:00,858,7,3.93333333333333,0,0.0,SEDENTARY,0
1522170060,1522170960,2018-03-27,17:01:00,900,4,4.0,0,0.0,SEDENTARY,0
1522170960,1522171848,2018-03-27,17:16:00,888,7,1.53333333333333,0,0.0,SEDENTARY,0
1522171860,1522172760,2018-03-27,17:31:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1522172760,1522173660,2018-03-27,17:46:00,900,4,3.26666666666667,0,0.0,SEDENTARY,0
1522173660,1522174560,2018-03-27,18:01:00,900,4,4.0,0,0.0,SEDENTARY,0
1522174560,1522175427,2018-03-27,18:16:00,867,7,3.93333333333333,0,0.0,SEDENTARY,0
1522175460,1522176339,2018-03-27,18:31:00,879,7,6.2,0,0.0,SEDENTARY,0
1522176360,1522177218,2018-03-27,18:46:00,858,7,6.2,0,0.0,SEDENTARY,0
1522177260,1522178158,2018-03-27,19:01:00,898,7,5.2,0,0.0,SEDENTARY,0
1522178160,1522179060,2018-03-27,19:16:00,900,5,4.66666666666667,0,0.0,SEDENTARY,4
1522179060,1522179954,2018-03-27,19:31:00,894,7,5.13333333333333,0,0.0,SEDENTARY,0
1522179960,1522180681,2018-03-27,19:46:00,721,7,5.93333333333333,0,0.0,SEDENTARY,0
1522180860,1522181511,2018-03-27,20:01:00,651,7,6.26666666666667,0,0.0,SEDENTARY,0
1522181760,1522182603,2018-03-27,20:16:00,843,7,5.0,0,0.0,SEDENTARY,0
1522182660,1522183537,2018-03-27,20:31:00,877,7,5.8,0,0.0,SEDENTARY,5
1522183560,1522184132,2018-03-27,20:46:00,572,7,6.06666666666667,0,0.0,SEDENTARY,0
1522184460,1522185240,2018-03-27,21:01:00,780,7,4.4,0,0.0,SEDENTARY,0
1522185360,1522186260,2018-03-27,21:16:00,900,4,4.0,0,0.0,SEDENTARY,0
1522186260,1522186889,2018-03-27,21:31:00,629,7,5.33333333333333,0,0.0,SEDENTARY,3
1522187160,1522188005,2018-03-27,21:46:00,845,7,3.8,0,0.0,SEDENTARY,4
1522188060,1522188877,2018-03-27,22:01:00,817,7,5.8,0,0.0,SEDENTARY,0
1522188960,1522189735,2018-03-27,22:16:00,775,7,4.26666666666667,0,0.0,SEDENTARY,4
1522189860,1522190760,2018-03-27,22:31:00,900,3,2.53333333333333,0,0.0,SEDENTARY,0
1522190760,1522191561,2018-03-27,22:46:00,801,7,4.2,0,0.0,SEDENTARY,0
1522191660,1522192414,2018-03-27,23:01:00,754,7,5.4,0,0.0,SEDENTARY,0
1522192560,1522193393,2018-03-27,23:16:00,833,7,4.8,0,0.0,SEDENTARY,5
1522193460,1522194340,2018-03-27,23:31:00,880,7,5.0,0,0.0,SEDENTARY,0
1522194360,1522195200,2018-03-27,23:46:00,840,5,5.0,0,0.0,SEDENTARY,0
1522195200,1522195260,2018-03-28,00:00:00,60,5,5.0,0,0.0,SEDENTARY,0
1522195260,1522196130,2018-03-28,00:01:00,870,7,5.0,0,0.0,SEDENTARY,0
1522196160,1522197058,2018-03-28,00:16:00,898,7,5.13333333333333,0,0.0,SEDENTARY,0
1522197060,1522197805,2018-03-28,00:31:00,745,7,5.4,0,0.0,SEDENTARY,0
1522197960,1522198805,2018-03-28,00:46:00,845,7,4.66666666666667,0,0.0,SEDENTARY,8
1522198860,1522199421,2018-03-28,01:01:00,561,7,5.4,0,0.0,SEDENTARY,0
1522199760,1522200635,2018-03-28,01:16:00,875,7,4.93333333333333,0,0.0,SEDENTARY,0
1522200660,1522201232,2018-03-28,01:31:00,572,7,5.86666666666667,0,0.0,SEDENTARY,2
1522201560,1522202460,2018-03-28,01:46:00,900,4,3.73333333333333,0,0.0,SEDENTARY,0
1522202460,1522203360,2018-03-28,02:01:00,900,3,2.8,0,0.0,SEDENTARY,0
1522203360,1522204083,2018-03-28,02:16:00,723,7,4.8,0,0.0,SEDENTARY,3
1522204260,1522205000,2018-03-28,02:31:00,740,7,4.6,0,0.0,SEDENTARY,0
1522205160,1522206016,2018-03-28,02:46:00,856,7,4.4,0,0.0,SEDENTARY,0
1522206060,1522206960,2018-03-28,03:01:00,900,4,3.46666666666667,0,0.0,SEDENTARY,0
1522206960,1522207860,2018-03-28,03:16:00,900,3,0.8,0,0.0,SEDENTARY,0
1522207860,1522208700,2018-03-28,03:31:00,840,7,3.6,0,0.0,SEDENTARY,0
1522208760,1522209621,2018-03-28,03:46:00,861,7,3.86666666666667,0,0.0,SEDENTARY,5
1522209660,1522210451,2018-03-28,04:01:00,791,7,4.06666666666667,0,0.0,SEDENTARY,7
1522210560,1522211162,2018-03-28,04:16:00,602,7,4.6,0,0.0,SEDENTARY,3
1522211460,1522212240,2018-03-28,04:31:00,780,7,4.93333333333333,0,0.0,SEDENTARY,7
1522212360,1522213260,2018-03-28,04:46:00,900,5,4.33333333333333,0,0.0,SEDENTARY,9
