startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1519004700,1519005600,2018-02-19,01:45:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1519005600,1519006500,2018-02-19,02:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1519006500,1519007400,2018-02-19,02:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519007400,1519008300,2018-02-19,02:30:00,900,4,0.8,0,0.0,SEDENTARY,0
1519008300,1519009200,2018-02-19,02:45:00,900,1,0.133333333333333,0,0.0,SEDENTARY,0
1519009200,1519010100,2018-02-19,03:00:00,900,4,0.8,0,0.0,SEDENTARY,0
1519010100,1519011000,2018-02-19,03:15:00,900,2,0.4,0,0.0,SEDENTARY,0
1519011000,1519011900,2018-02-19,03:30:00,900,3,0.8,0,0.0,SEDENTARY,0
1519011900,1519012800,2018-02-19,03:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1519012800,1519013700,2018-02-19,04:00:00,900,5,0.733333333333333,0,0.0,SEDENTARY,0
1519013700,1519014600,2018-02-19,04:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1519014600,1519015500,2018-02-19,04:30:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1519015500,1519016400,2018-02-19,04:45:00,900,4,1.13333333333333,0,0.0,SEDENTARY,0
1519016400,1519017300,2018-02-19,05:00:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519017300,1519018200,2018-02-19,05:15:00,900,5,0.466666666666666,0,0.0,SEDENTARY,0
1519018200,1519019100,2018-02-19,05:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519019100,1519020000,2018-02-19,05:45:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1519020000,1519020892,2018-02-19,06:00:00,892,7,1.13333333333333,0,0.0,SEDENTARY,0
1519020900,1519021800,2018-02-19,06:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519021800,1519022700,2018-02-19,06:30:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1519022700,1519023600,2018-02-19,06:45:00,900,5,2.2,0,0.0,SEDENTARY,0
1519023600,1519024422,2018-02-19,07:00:00,822,7,3.46666666666667,0,0.0,SEDENTARY,0
1519024500,1519025086,2018-02-19,07:15:00,586,7,6.4,0,0.0,SEDENTARY,0
1519025400,1519026053,2018-02-19,07:30:00,653,7,6.06666666666667,0,0.0,SEDENTARY,1
1519026300,1519027141,2018-02-19,07:45:00,841,7,3.53333333333333,0,0.0,SEDENTARY,2
1519027200,1519028100,2018-02-19,08:00:00,900,4,3.13333333333333,0,0.0,SEDENTARY,2
1519028100,1519029000,2018-02-19,08:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1519029000,1519029900,2018-02-19,08:30:00,900,3,1.8,0,0.0,SEDENTARY,0
1519029900,1519030497,2018-02-19,08:45:00,597,7,4.66666666666667,0,0.0,SEDENTARY,2
1519030800,1519031700,2018-02-19,09:00:00,900,4,3.13333333333333,0,0.0,SEDENTARY,0
1519031700,1519032600,2018-02-19,09:15:00,900,3,2.8,0,0.0,SEDENTARY,0
1519032600,1519033500,2018-02-19,09:30:00,900,4,2.86666666666667,0,0.0,SEDENTARY,1
1519033500,1519034400,2018-02-19,09:45:00,900,3,2.4,0,0.0,SEDENTARY,0
1519034400,1519035300,2018-02-19,10:00:00,900,3,3.0,0,0.0,SEDENTARY,0
1519035300,1519036200,2018-02-19,10:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1519036200,1519037100,2018-02-19,10:30:00,900,3,2.8,0,0.0,SEDENTARY,0
1519037100,1519037769,2018-02-19,10:45:00,669,7,4.6,0,0.0,SEDENTARY,1
1519038000,1519038900,2018-02-19,11:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1519038900,1519039644,2018-02-19,11:15:00,744,7,4.53333333333333,0,0.0,SEDENTARY,2
1519039800,1519040700,2018-02-19,11:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1519040700,1519041568,2018-02-19,11:45:00,868,7,3.46666666666667,0,0.0,SEDENTARY,0
1519041600,1519042500,2018-02-19,12:00:00,900,4,3.0,0,0.0,SEDENTARY,0
1519042500,1519043400,2018-02-19,12:15:00,900,5,3.2,0,0.0,SEDENTARY,5
1519043400,1519044180,2018-02-19,12:30:00,780,7,4.0,0,0.0,SEDENTARY,10
1519044300,1519044961,2018-02-19,12:45:00,661,7,4.4,0,0.0,SEDENTARY,6
1519045200,1519046100,2018-02-19,13:00:00,900,4,2.66666666666667,0,0.0,SEDENTARY,7
1519046100,1519047000,2018-02-19,13:15:00,900,3,2.46666666666667,0,0.0,SEDENTARY,0
1519047000,1519047900,2018-02-19,13:30:00,900,4,1.6,0,0.0,SEDENTARY,1
1519047900,1519048753,2018-02-19,13:45:00,853,7,2.73333333333333,0,0.0,SEDENTARY,8
1519048800,1519049385,2018-02-19,14:00:00,585,7,4.53333333333333,0,0.0,SEDENTARY,5
1519049700,1519050600,2018-02-19,14:15:00,900,4,2.6,0,0.0,SEDENTARY,9
1519050600,1519051500,2018-02-19,14:30:00,900,4,2.66666666666667,0,0.0,SEDENTARY,5
1519051500,1519052400,2018-02-19,14:45:00,900,3,2.33333333333333,0,0.0,SEDENTARY,2
1519052400,1519053062,2018-02-19,15:00:00,662,7,4.0,0,0.02,SEDENTARY,2
1519053300,1519054200,2018-02-19,15:15:00,900,3,1.86666666666667,0,0.0,SEDENTARY,1
1519054200,1519055100,2018-02-19,15:30:00,900,3,2.8,0,0.0,SEDENTARY,0
1519055100,1519056000,2018-02-19,15:45:00,900,3,2.8,0,0.0,SEDENTARY,2
1519056000,1519056649,2018-02-19,16:00:00,649,7,4.73333333333333,0,0.0,SEDENTARY,3
1519056900,1519057740,2018-02-19,16:15:00,840,7,1.93333333333333,0,0.0,SEDENTARY,1
1519057800,1519058184,2018-02-19,16:30:00,384,7,6.2,0,0.0,SEDENTARY,2
1519058700,1519059480,2018-02-19,16:45:00,780,7,4.0,0,0.01,SEDENTARY,3
1519059600,1519060500,2018-02-19,17:00:00,900,5,3.46666666666667,0,0.0,SEDENTARY,6
1519060500,1519061400,2018-02-19,17:15:00,900,4,2.86666666666667,0,0.0,SEDENTARY,6
1519061400,1519062253,2018-02-19,17:30:00,853,7,2.93333333333333,0,0.0,SEDENTARY,3
1519062300,1519063200,2018-02-19,17:45:00,900,4,3.46666666666667,0,0.0,SEDENTARY,2
1519063200,1519063920,2018-02-19,18:00:00,720,7,4.0,0,0.0,SEDENTARY,3
1519064100,1519064774,2018-02-19,18:15:00,674,7,4.53333333333333,0,0.0,SEDENTARY,6
1519065000,1519065828,2018-02-19,18:30:00,828,7,4.86666666666667,0,0.0,SEDENTARY,4
1519065900,1519066800,2018-02-19,18:45:00,900,4,3.73333333333333,0,0.0,SEDENTARY,2
1519066800,1519067494,2018-02-19,19:00:00,694,7,5.26666666666667,0,0.0,SEDENTARY,2
1519067700,1519068600,2018-02-19,19:15:00,900,5,3.8,0,0.0,SEDENTARY,3
1519068600,1519069497,2018-02-19,19:30:00,897,7,3.2,0,0.01,SEDENTARY,3
1519069500,1519070400,2018-02-19,19:45:00,900,4,4.0,0,0.0,SEDENTARY,0
1519070400,1519071058,2018-02-19,20:00:00,658,7,5.6,0,0.0,SEDENTARY,0
1519071300,1519072200,2018-02-19,20:15:00,900,5,5.0,0,0.0,SEDENTARY,0
1519072200,1519072978,2018-02-19,20:30:00,778,7,5.33333333333333,0,0.0,SEDENTARY,0
1519073100,1519073955,2018-02-19,20:45:00,855,7,4.13333333333333,0,0.0,SEDENTARY,2
1519074000,1519074623,2018-02-19,21:00:00,623,7,4.26666666666667,0,0.0,SEDENTARY,6
1519074900,1519075800,2018-02-19,21:15:00,900,5,3.13333333333333,0,0.0,SEDENTARY,4
1519075800,1519076626,2018-02-19,21:30:00,826,7,4.33333333333333,0,0.0,SEDENTARY,0
1519076700,1519077320,2018-02-19,21:45:00,620,7,4.93333333333333,0,0.0,SEDENTARY,2
1519077600,1519078500,2018-02-19,22:00:00,900,3,2.8,0,0.0,SEDENTARY,0
1519078500,1519079400,2018-02-19,22:15:00,900,4,2.93333333333333,0,0.0,SEDENTARY,0
1519079400,1519080300,2018-02-19,22:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1519080300,1519081196,2018-02-19,22:45:00,896,7,1.73333333333333,0,0.0,SEDENTARY,0
1519081200,1519082100,2018-02-19,23:00:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1519082100,1519083000,2018-02-19,23:15:00,900,2,0.4,0,0.0,SEDENTARY,0
1519083000,1519083900,2018-02-19,23:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1519083900,1519084800,2018-02-19,23:45:00,900,2,0.133333333333333,0,0.01,SEDENTARY,0
1519084800,1519085700,2018-02-20,00:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1519085700,1519086600,2018-02-20,00:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1519086600,1519087500,2018-02-20,00:30:00,900,2,0.733333333333333,0,0.0,SEDENTARY,0
1519087500,1519088400,2018-02-20,00:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1519088400,1519089300,2018-02-20,01:00:00,900,4,0.533333333333333,0,0.0,SEDENTARY,1
1519089300,1519090200,2018-02-20,01:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1519090200,1519091100,2018-02-20,01:30:00,900,3,1.0,0,0.0,SEDENTARY,0
1519091100,1519092000,2018-02-20,01:45:00,900,3,0.866666666666666,0,0.0,SEDENTARY,0
1519092000,1519092900,2018-02-20,02:00:00,900,3,0.533333333333333,0,0.0,SEDENTARY,0
1519092900,1519093800,2018-02-20,02:15:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519093800,1519094700,2018-02-20,02:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1519094700,1519095600,2018-02-20,02:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1519095600,1519096500,2018-02-20,03:00:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1519096500,1519097400,2018-02-20,03:15:00,900,3,0.8,0,0.0,SEDENTARY,0
1519097400,1519098300,2018-02-20,03:30:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1519098300,1519099200,2018-02-20,03:45:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1519099200,1519100100,2018-02-20,04:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1519100100,1519101000,2018-02-20,04:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1519101000,1519101900,2018-02-20,04:30:00,900,3,0.8,0,0.0,SEDENTARY,0
1519101900,1519102800,2018-02-20,04:45:00,900,3,0.4,0,0.0,SEDENTARY,0
1519102800,1519103688,2018-02-20,05:00:00,888,7,3.26666666666667,0,0.0,SEDENTARY,0
1519103700,1519104600,2018-02-20,05:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519104600,1519105500,2018-02-20,05:30:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1519105500,1519106400,2018-02-20,05:45:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519106400,1519107300,2018-02-20,06:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1519107300,1519108200,2018-02-20,06:15:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1519108200,1519109100,2018-02-20,06:30:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1519109100,1519110000,2018-02-20,06:45:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1519110000,1519110825,2018-02-20,07:00:00,825,7,5.0,0,0.0,SEDENTARY,0
1519110900,1519111661,2018-02-20,07:15:00,761,7,5.33333333333333,0,0.0,SEDENTARY,3
1519111800,1519112523,2018-02-20,07:30:00,723,7,6.33333333333333,0,0.0,SEDENTARY,0
1519112700,1519113164,2018-02-20,07:45:00,464,7,5.46666666666667,0,0.0,SEDENTARY,0
1519113600,1519114500,2018-02-20,08:00:00,900,4,2.4,0,0.0,SEDENTARY,0
1519114500,1519115400,2018-02-20,08:15:00,900,3,2.8,0,0.0,SEDENTARY,0
1519115400,1519116300,2018-02-20,08:30:00,900,3,3.0,0,0.0,SEDENTARY,0
1519116300,1519117200,2018-02-20,08:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1519117200,1519117987,2018-02-20,09:00:00,787,7,4.73333333333333,0,0.0,SEDENTARY,0
1519118100,1519119000,2018-02-20,09:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1519119000,1519119900,2018-02-20,09:30:00,900,3,2.2,0,0.0,SEDENTARY,0
1519119900,1519120688,2018-02-20,09:45:00,788,7,2.93333333333333,0,0.0,SEDENTARY,0
1519120800,1519121495,2018-02-20,10:00:00,695,7,6.06666666666667,0,0.0,SEDENTARY,0
1519121700,1519122420,2018-02-20,10:15:00,720,7,3.8,0,0.0,SEDENTARY,0
1519122600,1519123500,2018-02-20,10:30:00,900,3,2.13333333333333,0,0.0,SEDENTARY,0
1519123500,1519124400,2018-02-20,10:45:00,900,3,3.0,0,0.0,SEDENTARY,0
1519124400,1519125300,2018-02-20,11:00:00,900,3,2.46666666666667,0,0.0,SEDENTARY,0
1519125300,1519126199,2018-02-20,11:15:00,899,7,3.2,0,0.0,SEDENTARY,0
1519126200,1519126941,2018-02-20,11:30:00,741,7,5.0,0,0.0,SEDENTARY,2
1519127100,1519127953,2018-02-20,11:45:00,853,7,5.0,0,0.0,SEDENTARY,0
1519128000,1519128900,2018-02-20,12:00:00,900,4,3.33333333333333,0,0.0,SEDENTARY,0
1519128900,1519129667,2018-02-20,12:15:00,767,7,4.4,0,0.0,SEDENTARY,0
1519129800,1519130446,2018-02-20,12:30:00,646,7,4.4,0,0.11,SEDENTARY,0
1519130700,1519131300,2018-02-20,12:45:00,600,7,5.46666666666667,0,0.0,SEDENTARY,3
1519131600,1519132440,2018-02-20,13:00:00,840,7,2.86666666666667,0,0.0,SEDENTARY,3
1519132500,1519133400,2018-02-20,13:15:00,900,3,3.0,0,0.0,SEDENTARY,0
1519133400,1519134300,2018-02-20,13:30:00,900,3,2.53333333333333,0,0.0,SEDENTARY,0
1519134300,1519135064,2018-02-20,13:45:00,764,7,3.93333333333333,0,0.0,SEDENTARY,6
1519135200,1519136100,2018-02-20,14:00:00,900,4,2.53333333333333,0,0.0,SEDENTARY,2
1519136100,1519137000,2018-02-20,14:15:00,900,4,2.6,0,0.0,SEDENTARY,1
1519137000,1519137900,2018-02-20,14:30:00,900,4,2.06666666666667,0,0.0,SEDENTARY,2
1519137900,1519138740,2018-02-20,14:45:00,840,7,3.46666666666667,0,0.0,SEDENTARY,5
1519138800,1519139700,2018-02-20,15:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1519139700,1519140600,2018-02-20,15:15:00,900,5,3.66666666666667,0,0.0,SEDENTARY,2
1519140600,1519141302,2018-02-20,15:30:00,702,7,5.13333333333333,0,0.0,SEDENTARY,3
1519141500,1519142376,2018-02-20,15:45:00,876,7,4.13333333333333,0,0.0,SEDENTARY,3
1519142400,1519143278,2018-02-20,16:00:00,878,7,3.06666666666667,0,0.0,SEDENTARY,0
1519143300,1519144200,2018-02-20,16:15:00,900,3,2.8,0,0.0,SEDENTARY,0
1519144200,1519145100,2018-02-20,16:30:00,900,3,2.6,0,0.0,SEDENTARY,0
1519145100,1519145806,2018-02-20,16:45:00,706,7,3.6,0,0.0,SEDENTARY,0
1519146000,1519146368,2018-02-20,17:00:00,368,7,6.8,0,0.0,SEDENTARY,0
1519146900,1519147797,2018-02-20,17:15:00,897,7,3.06666666666667,0,0.02,SEDENTARY,0
1519147800,1519148700,2018-02-20,17:30:00,900,3,2.8,0,0.0,SEDENTARY,0
1519148700,1519149600,2018-02-20,17:45:00,900,4,3.4,0,0.0,SEDENTARY,0
1519149600,1519150500,2018-02-20,18:00:00,900,4,3.73333333333333,0,0.0,SEDENTARY,2
1519150500,1519151283,2018-02-20,18:15:00,783,7,4.73333333333333,0,0.0,SEDENTARY,0
1519151400,1519152240,2018-02-20,18:30:00,840,7,3.33333333333333,0,0.0,SEDENTARY,0
1519152300,1519153024,2018-02-20,18:45:00,724,7,5.2,0,0.0,SEDENTARY,2
1519153200,1519154021,2018-02-20,19:00:00,821,7,4.4,0,0.0,SEDENTARY,1
1519154100,1519154994,2018-02-20,19:15:00,894,7,5.13333333333333,0,0.0,SEDENTARY,0
1519155000,1519155758,2018-02-20,19:30:00,758,7,4.13333333333333,0,0.0,SEDENTARY,0
1519155900,1519156800,2018-02-20,19:45:00,900,5,3.0,0,0.01,SEDENTARY,5
1519156800,1519157698,2018-02-20,20:00:00,898,7,2.93333333333333,0,0.0,SEDENTARY,0
1519157700,1519158600,2018-02-20,20:15:00,900,4,3.46666666666667,0,0.0,SEDENTARY,0
1519158600,1519159500,2018-02-20,20:30:00,900,4,2.73333333333333,0,0.0,SEDENTARY,1
1519159500,1519160399,2018-02-20,20:45:00,899,7,2.0,0,0.0,SEDENTARY,2
1519160400,1519161300,2018-02-20,21:00:00,900,3,2.8,0,0.0,SEDENTARY,0
1519161300,1519162081,2018-02-20,21:15:00,781,7,2.73333333333333,0,0.0,SEDENTARY,0
1519162200,1519162859,2018-02-20,21:30:00,659,7,5.06666666666667,0,0.0,SEDENTARY,0
1519163100,1519163775,2018-02-20,21:45:00,675,7,5.13333333333333,0,0.0,SEDENTARY,3
1519164000,1519164864,2018-02-20,22:00:00,864,7,5.6,0,0.0,SEDENTARY,0
1519164900,1519165800,2018-02-20,22:15:00,900,5,3.46666666666667,0,0.0,SEDENTARY,3
1519165800,1519166696,2018-02-20,22:30:00,896,7,2.73333333333333,0,0.0,SEDENTARY,0
1519166700,1519167587,2018-02-20,22:45:00,887,7,3.66666666666667,0,0.0,SEDENTARY,4
1519167600,1519168500,2018-02-20,23:00:00,900,5,0.666666666666666,0,0.0,SEDENTARY,0
1519168500,1519169400,2018-02-20,23:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1519169400,1519170300,2018-02-20,23:30:00,900,4,0.666666666666666,0,0.0,SEDENTARY,0
1519170300,1519171200,2018-02-20,23:45:00,900,1,0.066666666666666,0,0.01,SEDENTARY,0
1519171200,1519172100,2018-02-21,00:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1519172100,1519173000,2018-02-21,00:15:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519173000,1519173900,2018-02-21,00:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1519173900,1519174800,2018-02-21,00:45:00,900,3,0.4,0,0.0,SEDENTARY,0
1519174800,1519175700,2018-02-21,01:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1519175700,1519176600,2018-02-21,01:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519176600,1519177500,2018-02-21,01:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1519177500,1519178400,2018-02-21,01:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1519178400,1519179300,2018-02-21,02:00:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1519179300,1519180200,2018-02-21,02:15:00,900,2,0.8,0,0.0,SEDENTARY,0
1519180200,1519181100,2018-02-21,02:30:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1519181100,1519182000,2018-02-21,02:45:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1519182000,1519182898,2018-02-21,03:00:00,898,7,1.13333333333333,0,0.0,SEDENTARY,0
1519182900,1519183800,2018-02-21,03:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519183800,1519184700,2018-02-21,03:30:00,900,3,0.6,0,0.0,SEDENTARY,0
1519184700,1519185600,2018-02-21,03:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1519185600,1519186500,2018-02-21,04:00:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1519186500,1519187400,2018-02-21,04:15:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1519187400,1519188300,2018-02-21,04:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1519188300,1519189200,2018-02-21,04:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1519189200,1519190096,2018-02-21,05:00:00,896,7,1.73333333333333,0,0.0,SEDENTARY,0
1519190100,1519191000,2018-02-21,05:15:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1519191000,1519191900,2018-02-21,05:30:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1519191900,1519192800,2018-02-21,05:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1519192800,1519193700,2018-02-21,06:00:00,900,4,1.66666666666667,0,0.0,SEDENTARY,0
1519193700,1519194600,2018-02-21,06:15:00,900,6,2.0,0,0.0,SEDENTARY,0
1519194600,1519195174,2018-02-21,06:30:00,574,7,6.33333333333333,0,0.0,SEDENTARY,0
1519195500,1519196185,2018-02-21,06:45:00,685,7,4.53333333333333,0,0.0,SEDENTARY,1
1519196400,1519197195,2018-02-21,07:00:00,795,7,3.86666666666667,0,0.0,SEDENTARY,5
1519197300,1519198199,2018-02-21,07:15:00,899,7,2.26666666666667,0,0.0,SEDENTARY,0
1519198200,1519199093,2018-02-21,07:30:00,893,7,3.2,0,0.0,SEDENTARY,1
1519199100,1519199942,2018-02-21,07:45:00,842,7,3.6,0,0.0,SEDENTARY,2
1519200000,1519200776,2018-02-21,08:00:00,776,7,4.0,0,0.0,SEDENTARY,0
1519200900,1519201799,2018-02-21,08:15:00,899,7,2.86666666666667,0,0.0,SEDENTARY,0
1519201800,1519202700,2018-02-21,08:30:00,900,4,1.86666666666667,0,0.0,SEDENTARY,1
1519202700,1519203455,2018-02-21,08:45:00,755,7,4.4,0,0.0,SEDENTARY,4
1519203600,1519204305,2018-02-21,09:00:00,705,7,4.8,0,0.0,SEDENTARY,3
1519204500,1519205239,2018-02-21,09:15:00,739,7,2.8,0,0.0,SEDENTARY,3
1519205400,1519206300,2018-02-21,09:30:00,900,4,1.73333333333333,0,0.0,SEDENTARY,0
1519206300,1519207200,2018-02-21,09:45:00,900,2,0.6,0,0.0,SEDENTARY,0
1519207200,1519207970,2018-02-21,10:00:00,770,7,3.0,0,0.0,SEDENTARY,0
1519208100,1519209000,2018-02-21,10:15:00,900,4,4.0,0,0.0,SEDENTARY,0
1519209000,1519209884,2018-02-21,10:30:00,884,7,4.2,0,0.0,SEDENTARY,0
1519209900,1519210788,2018-02-21,10:45:00,888,7,4.86666666666667,0,0.0,SEDENTARY,0
1519210800,1519211516,2018-02-21,11:00:00,716,7,5.86666666666667,0,0.0,SEDENTARY,0
1519211700,1519212575,2018-02-21,11:15:00,875,7,4.8,0,0.0,SEDENTARY,0
1519212600,1519213443,2018-02-21,11:30:00,843,7,4.73333333333333,0,0.0,SEDENTARY,5
1519213500,1519214371,2018-02-21,11:45:00,871,7,3.26666666666667,0,0.0,SEDENTARY,3
1519214400,1519215192,2018-02-21,12:00:00,792,7,3.93333333333333,0,0.0,SEDENTARY,2
1519215300,1519216200,2018-02-21,12:15:00,900,3,2.8,0,0.0,SEDENTARY,0
1519216200,1519217070,2018-02-21,12:30:00,870,7,4.53333333333333,0,0.0,SEDENTARY,2
1519217100,1519217996,2018-02-21,12:45:00,896,7,3.26666666666667,0,0.0,SEDENTARY,0
1519218000,1519218851,2018-02-21,13:00:00,851,7,3.86666666666667,0,0.0,SEDENTARY,2
1519218900,1519219800,2018-02-21,13:15:00,900,4,2.73333333333333,0,0.0,SEDENTARY,4
1519219800,1519220407,2018-02-21,13:30:00,607,7,5.26666666666667,0,0.0,SEDENTARY,0
1519220700,1519221600,2018-02-21,13:45:00,900,4,3.0,0,0.0,SEDENTARY,3
1519221600,1519222500,2018-02-21,14:00:00,900,4,2.8,0,0.0,SEDENTARY,4
1519222500,1519223396,2018-02-21,14:15:00,896,7,3.06666666666667,0,0.0,SEDENTARY,0
1519223400,1519224300,2018-02-21,14:30:00,900,3,2.8,0,0.0,SEDENTARY,0
1519224300,1519225199,2018-02-21,14:45:00,899,7,3.0,0,0.0,SEDENTARY,0
1519225200,1519226100,2018-02-21,15:00:00,900,2,1.2,0,0.0,SEDENTARY,0
1519226100,1519227000,2018-02-21,15:15:00,900,3,1.8,0,0.0,SEDENTARY,0
1519227000,1519227900,2018-02-21,15:30:00,900,3,3.0,0,0.0,SEDENTARY,0
1519227900,1519228800,2018-02-21,15:45:00,900,3,2.4,0,0.0,SEDENTARY,0
1519228800,1519229696,2018-02-21,16:00:00,896,7,3.6,0,0.0,SEDENTARY,0
1519229700,1519230596,2018-02-21,16:15:00,896,7,3.53333333333333,0,0.0,SEDENTARY,0
1519230600,1519231414,2018-02-21,16:30:00,814,7,4.2,0,0.0,SEDENTARY,6
1519231500,1519232382,2018-02-21,16:45:00,882,7,4.4,0,0.0,SEDENTARY,0
1519232400,1519233265,2018-02-21,17:00:00,865,7,4.6,0,0.01,SEDENTARY,0
1519233300,1519233938,2018-02-21,17:15:00,638,7,5.73333333333333,0,0.0,SEDENTARY,2
1519234200,1519234963,2018-02-21,17:30:00,763,7,5.86666666666667,0,0.0,SEDENTARY,0
1519235100,1519235846,2018-02-21,17:45:00,746,7,4.53333333333333,0,0.0,SEDENTARY,1
1519236000,1519236817,2018-02-21,18:00:00,817,7,4.6,0,0.0,SEDENTARY,0
1519236900,1519237800,2018-02-21,18:15:00,900,4,3.73333333333333,0,0.0,SEDENTARY,2
1519237800,1519238691,2018-02-21,18:30:00,891,7,4.0,0,0.0,SEDENTARY,1
1519238700,1519239463,2018-02-21,18:45:00,763,7,4.93333333333333,0,0.0,SEDENTARY,2
1519239600,1519240495,2018-02-21,19:00:00,895,7,4.06666666666667,0,0.0,SEDENTARY,0
1519240500,1519241395,2018-02-21,19:15:00,895,7,5.26666666666667,0,0.0,SEDENTARY,0
1519241400,1519242299,2018-02-21,19:30:00,899,7,4.4,0,0.0,SEDENTARY,0
1519242300,1519243196,2018-02-21,19:45:00,896,7,4.2,0,0.0,SEDENTARY,0
1519243200,1519244097,2018-02-21,20:00:00,897,7,5.0,0,0.0,SEDENTARY,0
1519244100,1519244989,2018-02-21,20:15:00,889,7,5.06666666666667,0,0.0,SEDENTARY,2
1519245000,1519245898,2018-02-21,20:30:00,898,7,4.2,0,0.0,SEDENTARY,0
1519245900,1519246798,2018-02-21,20:45:00,898,7,3.06666666666667,0,0.0,SEDENTARY,0
1519246800,1519247700,2018-02-21,21:00:00,900,4,3.6,0,0.0,SEDENTARY,0
1519247700,1519248597,2018-02-21,21:15:00,897,7,4.2,0,0.0,SEDENTARY,0
1519248600,1519249430,2018-02-21,21:30:00,830,7,6.2,0,0.0,SEDENTARY,0
1519249500,1519250379,2018-02-21,21:45:00,879,7,4.06666666666667,0,0.0,SEDENTARY,0
1519250400,1519251289,2018-02-21,22:00:00,889,7,4.0,0,0.0,SEDENTARY,0
1519251300,1519252190,2018-02-21,22:15:00,890,7,3.4,0,0.0,SEDENTARY,0
1519252200,1519253097,2018-02-21,22:30:00,897,7,2.73333333333333,0,0.0,SEDENTARY,0
1519253100,1519254000,2018-02-21,22:45:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1519254000,1519254900,2018-02-21,23:00:00,900,2,0.4,0,0.0,SEDENTARY,0
1519254900,1519255800,2018-02-21,23:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1519255800,1519256700,2018-02-21,23:30:00,900,4,0.4,0,0.01,SEDENTARY,0
1519256700,1519257600,2018-02-21,23:45:00,900,0,0.0,0,0.03,SEDENTARY,0
1519257600,1519258500,2018-02-22,00:00:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1519258500,1519259400,2018-02-22,00:15:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
